書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
Azure Devops for Web Developers,https://www.kingstone.com.tw//basic/203c011314910?zone=english&lid=search&actid=WISE&kw=DevOps&pi=0,"Ambily,K K",Apress      ,9781484264119,https://cdn.kingstone.com.tw/english/images/product/4119/9781484264119.jpg,"

Explore the architecture, product offerings, and the various stages of implementation processes in Azure DevOps. The book starts with the basic concepts of DevOps and moves on to discuss project management in Azure DevOps. Next, you will learn requirement management and version control in DevOps. Along the way, you will go through test management followed by continuous integration and build automation with more details on code quality and security implementations.  Moving forward, you will learn release pipeline and infrastructure as code implementation including ARM-based environment provisioning and execution. Finally, you'll cover DevOps architecture blueprints used for deploying your web applications to different platforms . After reading this book, you will be able to understand each stage of Azure DevOps and master its implementation.  What You Will Learn  Understand the various concepts of Azure DevOps Apply DevOps concepts in a variety of application contexts including web applications, containers, and database Understand the implementation of end-to-end DevOps in Azure Work with the different DevOps design patterns and architectures in Azure Who Is This Book For: Developers and architects working with Azure.

"
Python for Devops,https://www.kingstone.com.tw//basic/203c011315351?zone=english&lid=search&actid=WISE&kw=DevOps&pi=0,"Noah,Gift",O'Reilly Media,9781492057697,https://cdn.kingstone.com.tw/english/images/product/7697/9781492057697.jpg,"

Much has changed in technology over the past decade. Data is hot, the cloud is ubiquitous, and many organizations need some form of automation. Throughout these transformations, Python has become one of the most popular languages in the world. This practical resource shows you how to use Python for everyday Linux systems administration tasks with today's most useful DevOps tools, including Docker, Kubernetes, and Terraform.Learning how to interact and automate with Linux is essential for millions of professionals. Python makes it much easier. With this book, you'll learn how to develop software and solve problems using containers, as well as how to monitor, instrument, load-test, and operationalize your software. Looking for effective ways to ""get stuff done"" in Python? This is your guide.Python foundations, including a brief introduction to the languageHow to automate text, write command-line tools, and automate the filesystemLinux utilities, package management, build systems, monitoring and instrumentation, and automated testingCloud computing, infrastructure as code, Kubernetes, and serverlessMachine learning operations and data engineering from a DevOps perspectiveBuilding, deploying, and operationalizing a machine learning project
                    
"
Python for DevOps|學習精準有效的自動化,https://www.kingstone.com.tw//basic/2014713603913?zone=book&lid=search&actid=WISE&kw=DevOps&pi=0,Grig Gheorghiu,歐萊禮    ,9789865026073,https://cdn.kingstone.com.tw/book/images/product/20147/2014713603913/2014713603913b.jpg,"

「搭配進階的課程，對Python提供極佳的介紹。透過這個課程了解如何應用Python到對現今軟體發展具有重要性的所有技術領域之中。」 —Jeremy Yabrow Director of Engineering, BeyondView, Inc. 「你將遠離如尋寶般的探索，獲得能協助你改善DevOps實踐的新知和技術。」 —Wes Novack Systems Architect, Pluralsight 在過去的十年裡，科技領域有許多事情發生改變。炙手可熱的資料科學、無所不在的雲端科技和許多組織需要某種方式的自動化。經歷這些轉變，Python已經成為世界上最受歡迎的語言之一。這本基於實務的技術指南將為你展示如何利用Python並與目前最有用的DevOps工具(包括Docker、Kubernetes和Terraform)結合，來處理日常Linux系統的管理與維護任務。 對於眾多的專家來說，學習如何操作Linux及自動化是十分重要的。Python讓這些事變得更為簡單。透過本書，你將學會如何開發軟體和解決使用容器的問題，當然還包括了如何設置監控與監測、進行負載測試和運維你的軟體。如何有效的使用Python「讓事情被完成」？以下是獻給你的指南。 ‧Python基礎知識，包含語言的介紹 ‧如何自動發送訊息、實作命令列工具和自動化檔案系統管理 ‧Linux工具集、套件管理、建構系統、監控與監測和自動化測試 ‧雲計算、基礎設施即程式碼、Kubernetes和無伺服器架構 ‧從DevOps觀點出發，進行機器學習和資料工程 ‧建構、部署和維運機器學習專案
                    
"
Aws Certified Devops Engineer Professional All-In-One-Exam Guide (Exam Dop-C01),https://www.kingstone.com.tw//basic/203c002395772?zone=english&lid=search&actid=WISE&kw=DevOps&pi=0,"Sam,Alapati",McGraw-Hill ,9781260461374,https://cdn.kingstone.com.tw/english/images/product/1374/9781260461374.jpg,"

Publisher's Note: Products purchased from Third Party sellers are not guaranteed by the publisher for quality, authenticity, or access to any online entitlements included with the product.This effective study resource offers 100% coverage of all of the objectives for the AWS Certified DevOps Engineer exam Take the challenging AWS Certified DevOps Engineer exam with confidence using the detailed information contained in this self-study guide. Written by an AWS expert, the book provides comprehensive, real-world instruction for AWS system administrators, system architects, DevOps professionals, and developers. Designed to help you pass the exam with ease, the guide also serves as an ideal on-the-job reference.AWS Certified DevOps Engineer All-in-One Exam Guide (Exam DOP-C01) shows how to develop, deploy, and maintain robust applications on AWS. To aid in study, each chapter includes exam tips, chapter summaries, and practice exam questions that simulate those on the actual test. You will get hands-on exercises as well as ""Notes,"" ""Tips,"" and ""Cautions"" that provide real-world insight and call out potentially harmful situations.- Covers every exam objective with detailed explanations and hands-on exercises throughout- Includes online access to 200+ practice exam questions in the Total Tester exam engine- Written by an Amazon Web Services professional and experienced author

"
.Net Devops for Azure,https://www.kingstone.com.tw//basic/203c103682194?zone=english&lid=search&actid=WISE&kw=DevOps&pi=0,"Jeffrey,Palermo",Apress      ,9781484253427,https://cdn.kingstone.com.tw/english/images/product/3427/9781484253427.jpg,"

Use this book as your one-stop shop for architecting a world-class DevOps environment with Microsoft technologies..NET DevOps for Azure is a synthesis of practices, tools, and process that, together, can equip a software organization to move fast and deliver the highest quality software. The book begins by discussing the most common challenges faced by developers in DevOps today and offers options and proven solutions on how to implement DevOps for your team.Daily, millions of developers use .NET to build and operate mission-critical software systems for organizations around the world. While the marketplace has scores of information about the technology, it is completely up to you to put together all the blocks in the right way for your environment.This book provides you with a model to build on. The relevant principles are covered first along with how to implement that part of the environment. And while variances in tools, language, or requirements will change the needed implementation, the DevOps model is the architecture for the working environment for your team. You can modify parts of the model to customize it to your enterprise, but the architecture will enable all of your teams and applications to accelerate in performance.What You Will LearnGet your .NET applications into a DevOps environment in AzureAnalyze and address the part of your DevOps process that causes delays or bottlenecksTrack code using Azure Repos and conduct acceptance testsApply the rules for segmenting applications into Git repositoriesUnderstand the different types of builds and when to use eachKnow how to think about code validation in your DevOps environmentProvision and configure environments; deploy release candidates across the environments in AzureMonitor and support software that has been deployed to a production environmentWho This Book Is For.NET Developers who are using or want to use DevOps in Azure but don't know where to begin  

"
"Operations Anti-Patterns, Devops Solutions",https://www.kingstone.com.tw//basic/203c011379465?zone=english&lid=search&actid=WISE&kw=DevOps&pi=0,"Jeffery D,Smith",Manning Publications,9781617296987,https://cdn.kingstone.com.tw/english/images/product/6987/9781617296987.jpg,"

Operations Anti-Patterns, DevOps Solutions shows how to implement DevOps techniques in the kind of imperfect environments most developers work in. Part technology tutorial, part reference manual, and part psychology handbook, this practical guide shows you realistic ways to bring DevOps to your team when you don't have the flexibility to make sweeping changes in organizational structure. Summary Operations Anti-Patterns, DevOps Solutions shows how to implement DevOps techniques in the kind of imperfect environments most developers work in. Part technology tutorial, part reference manual, and part psychology handbook, this practical guide shows you realistic ways to bring DevOps to your team when you don't have the flexibility to make sweeping changes in organizational structure.  Purchase of the print book includes a free eBook in PDF, Kindle, and ePub formats from Manning Publications.  About the technology To some extent, all organizations--even yours--suffer from poor development practices, garbled communications, and outdated legacy systems. The good news is DevOps can help you improve your processes. First, however, you'll need to recognize the core issues holding you back. This book empowers you to deliver DevOps with limited resources while navigating the office politics and entrenched mindsets that are all too common in actual workplaces.  About the book Operations Anti-Patterns, DevOps Solutions offers clear steps for transforming development and communication. Using jargon-free language, this book describes incremental techniques that pay off immediately. Streamline your workflow, manage unplanned time, and build operational metrics. Whatever your issues, this book holds the keys to organizational success.  What's inside  Turn failure into opportunity Drive change through culture Break down knowledge silos Settle middle management turf wars About the reader For team leaders and managers.  About the author Jeffery D. Smith has been in the technology industry for over 15 years. He has managed DevOps transformations at the ad-tech firm Centro and the online ordering platform Grubhub. Table of Contents  1 The DevOps ingredients 2 The paternalist syndrome 3 Operational blindness 4 Data instead of information 5 Quality as a condiment 6 Alert fatigue 7 The empty toolbox 8 Off-hour deployments 9 Wasting a perfectly good incident 10 Information hoarding: Only Brent knows 11 Culture by decree 12 Too many yardsticks
                    
"
Kubernetes－ A Complete DevOps Cookbook,https://www.kingstone.com.tw//basic/203c004603139?zone=english&lid=search&actid=WISE&kw=DevOps&pi=0,"Karslioglu,Murat",Packt       ,9781838828042,https://cdn.kingstone.com.tw/english/images/product/8042/9781838828042.jpg,"

Kubernetes is a popular open source orchestration platform for managing containers in a cluster environment. With this Kubernetes cookbook, you'll learn how to implement Kubernetes using a recipe-based approach. The book will prepare you to create highly available Kubernetes clusters on multiple clouds such as Amazon Web Services (AWS), Google Cloud Platform (GCP), Azure, Alibaba, and on-premises data centers. Starting with recipes for installing and configuring Kubernetes instances, you'll discover how to work with Kubernetes clients, services, and key metadata. You'll then learn how to build continuous integration/continuous delivery (CI/CD) pipelines for your applications, and understand various methods to manage containers. As you advance, you'll delve into Kubernetes' integration with Docker and Jenkins, and even perform a batch process and configure data volumes. You'll get to grips with methods for scaling, security, monitoring, logging, and troubleshooting. Additionally, this book will take you through the latest updates in Kubernetes, including volume snapshots, creating high availability clusters with kops, running workload operators, new inclusions around kubectl and more. By the end of this book, you'll have developed the skills required to implement Kubernetes in production and manage containers proficiently. What you will learn Deploy cloud-native applications on Kubernetes Automate testing in the DevOps workflow Discover and troubleshoot common storage issues Dynamically scale containerized services to manage fluctuating traffic needs Understand how to monitor your containerized DevOps environment Build DevSecOps into CI/CD pipelines Who this book is for ﻿This Kubernetes book is for developers, IT professionals, and DevOps engineers and teams who want to use Kubernetes to manage, scale, and orchestrate applications in their organization. Basic understanding of Kubernetes and containerization is necessary.
                    
"
Python × Network一拍即合：自動化、程式化和DevOps 的一站式解決方案,https://www.kingstone.com.tw//basic/2013120555426?zone=book&lid=search&actid=WISE&kw=DevOps&pi=0,Eric Chou (周君逸),博碩文化  ,9789864345021,https://cdn.kingstone.com.tw/book/images/product/20131/2013120555426/2013120555426b.jpg,"


	基礎設施中的網路（Networks）是應用程式部署、維護和服務的基石。Python則是網路工程師探索自動化領域的理想語言。如果你是沒有程式設計基礎的網路工程師，或者你是想要了解網路管理的開發人員，本書將一步步帶領你使用Python進行網路自動化、程式化和資料分析，讓你在雲端世界中獲得更多的機會與挑戰。

	暢銷書《Mastering Python Networking》的最新修訂版，由作者本人親自翻譯成繁體中文，所有範例皆更新至最新的Python 3。除了新增Elastic Stack網路資料分析與Azure等內容之外，本書也介紹許多熱門且實用的Python函式庫，例如：pyATS、Nornir和Ansible 2.8。結合範例解說，作者將陪你踏上充實的Python學習之旅，讓你搖身一變成為優秀的網路工程師，迎戰新一波網路變革的浪潮。

	本書從Python的基本概念開始講解。你將了解Python是如何與舊設備以及網路設備中的API進行互動的。你將學習如何使用高階的Python套件和框架來執行網路自動化任務、監控、管理以及增強網路的安全性。本書也將介紹Azure和AWS。最後，你將使用Jenkins進行持續整合，並使用測試工具來驗證你的網路。

在這本書中，你將學到：
	・使用Python函式庫與你的網路進行互動
	・教你使用Ansible 2.8管理Cisco、Juniper和Arista網路設備
	・利用Flask Web框架建構高階API
	・了解如何在AWS和Azure雲端中建置虛擬網路
	・了解如何使用Elastic Stack進行網路資料分析
	・了解如何使用Jenkins自動部署網路中的修改
	・最後以測試驅動開發（TDD）為基礎，使用PyTest和Unittest進行網路工程

"
DevOps Overture,https://www.kingstone.com.tw//basic/203c004111182?zone=english&lid=search&actid=WISE&kw=DevOps&pi=0,"Shawn D,Doyle",Releaseteam Press,9780578625805,https://cdn.kingstone.com.tw/english/images/product/5805/9780578625805.jpg,"

The new culture of software development, explained by a 30-year industry veteran.Over the last decade, more and more companies have adopted a new approach to software development called DevOps. But few people seem to understand what DevOps is--or how they might fit into a DevOps environment.DevOps Overture answers these questions. It begins with an overview of what software development methodologies came before DevOps and of the problems associated with those systems. It then explains what DevOps is and how it works to address these problems. Finally, it offers advice to anyone who wants to position themselves for a career in DevOps and warns of common pitfalls to avoid.Maybe your company has adopted DevOps, and you need to adjust to an Agile culture. Or perhaps your company hasn't adopted DevOps, and you want to either advocate for the change or to position yourself to switch to a company that has. Or maybe you want to become conversant in DevOps practices. Either way, DevOps Overture is for you.Shawn D. Doyle is a founder and CEO of ReleaseTEAM, Inc., a DevOps Consulting Firm, established in 1999. After serving in the US Army and Desert Storm, he has amassed nearly 30 years of software delivery experience, having worked with companies from midsized to Fortune 100 to solve their business-critical challenges. Shawn lives with his wife and three dogs in Colorado.Software is everywhere. DevOps makes better software. Here is where you start.
                    
"
Mastering Salesforce Devops,https://www.kingstone.com.tw//basic/203c911621611?zone=english&lid=search&actid=WISE&kw=DevOps&pi=0,"Andrew,Davis",Apress      ,9781484254721,https://cdn.kingstone.com.tw/english/images/product/4721/9781484254721.jpg,"

This practical guide brings DevOps principles to Salesforce development. It fits together two major movements within the IT world: the movement to Software/Platform as a Service (SaaS/PaaS), and the DevOps movement. While SaaS and PaaS allow companies to invest in their core competencies rather than maintain their own infrastructure, the goal of DevOps is to optimize the process of delivering software innovation and value. The release of Salesforce DX in late 2017 unlocks the possibility of a true DevOps workflow on Salesforce. But DevOps is new to the Salesforce world and there is not a widespread understanding of its goals and methods, and so adoption of Salesforce DX is still in the early stages. Mastering Salesforce DevOps explains how to build a powerful and comprehensive DevOps workflow for Salesforce--allowing you to finally deploy the world's most innovative platform using the world's most effective and efficient techniques. It addresses the need for a comprehensive guide to DevOps for Salesforce, allowing teams to bring proven practices from the IT world to resolve the hardest problems facing Salesforce developers today. What You Will LearnImprove company performance and software delivery performance using Salesforce DXTranslate DevOps concepts into the unique language and practices of SalesforceUnderstand why and how you can implement Salesforce DX to achieve greater productivity and innovationEnable continuous delivery on SalesforceBuild packages and architect code so it can be deployed easilyAllow admins to participate in what has traditionally been a developer workflowKnow the techniques for reducing the stress and risk of deploymentApply the full range of automated tests that can be used on Salesforce     Who This Book Is for Salesforce developers, release managers, and those managing Salesforce development teams who need a guide to DevOps, and DevOps specialists who need to apply familiar concepts to Salesforce
                    
"
