書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
金夕·窩在新北[精裝],https://www.kingstone.com.tw//basic/2028630272787?zone=book&lid=book_class3_iqa&actid=book_class3_iqa,粘忘凡,新北市政府,9789865462222.0,https://cdn.kingstone.com.tw/book/images/product/20286/2028630272787/2028630272787b.jpg,"

新北城市系列繪本是由國際插畫家孫心瑜及文字創作者粘忘凡聯手打造，以雲遊小蛙與捲毛雲為故事主角，一同探索新北城市地景之美，已出版《啟程雲遊新北》、《轉角新北練習曲》及《蛙愛‧金鶴‧活水新北》三本繪本，從地理、人文歷史及自然生態等認識新北這座山海之城。延續前三系列繪本，《金夕‧窩在新北》是第4本專書，以新北礦業文化為主題，在小蛙與捲毛雲探險歷程之中，展開一段奇幻穿越時空礦山之旅。一天小蛙在舊貨市集找到一個餅乾鐵盒，裡面藏有一本泛黃筆記簿，上面有個名字，吳聰明。好奇的小蛙想探究這主人的成長故事，2020年7月10日，小蛙帶著這本筆記簿，和捲毛雲來到猴硐火車站，尋找這段歷史的足跡，於是掉入另一場時空旅行。
                    
"
鳥在詩詞中,https://www.kingstone.com.tw//basic/2013880052821?zone=book&lid=book_class3_iqa&actid=book_class3_iqa,顏重威,自科博物館,9789860700060.0,https://cdn.kingstone.com.tw/book/images/product/20138/2013880052821/2013880052821b.jpg,"

古代文人對鳥類的描述，多少含有一些人生哲學的含義，以及關愛之心。中國鳥類有1,445種，有的棲息於高山峻嶺之巔，’峽谷之中；有的生活於廣闊的草原裡，或活動於浩瀚的湖泊和海洋之上；但也有些活躍於都會和農村裡，分布甚是遼闊。而活躍於人們生活周遭，便於供人們觀察的鳥類，不及100種。明朝李時珍巨著《本草綱目》的禽部鳥類，包括水禽、原禽、林禽和山禽等，僅記載76種。本書依古代文人所觀察、描述，且常在詩詞中出現的36種鳥類，一一加以闡述。
                    
"
永續的里山自然資本經營：如何計算製造一雙運動鞋對生態的影響？,https://www.kingstone.com.tw//basic/2014941701306?zone=book&lid=book_class3_iqa&actid=book_class3_iqa,藤田香,農業林務局,9789869113250.0,https://cdn.kingstone.com.tw/book/images/product/20149/2014941701306/2014941701306b.jpg,"


	過去長時間以來，森林、河川、以及依附著森川里海生存的生態系，往往面臨經濟與開發時而步步退縮。然而在近10年來，ESG資訊揭露、CDP水資源揭露、森林揭露、FSC森林認證、雨林聯盟認證等等自然資本評估、驗證指標的出現，顯示為了把生態環境成本外部化的作法已經不再可行，開發者、生產者必須把生態保育當作企業經營的一環，並且將製程中對於生態的影響納入生產成本來思考。
	從GOOGLE跟蘋果搶購綠電、挪威政府退休金全球基金宣布從高毀林風險企業撤資，顯示跨國企業的生產過程必須對原料和產地的生物多樣性負責，不能只是口頭說說。臺灣有許多企業與廠商銷售到世界各國。事實上許多大型企業已經開始對產業上下游供應鏈開始要求生產原料與製程必須符合相關要求。
	本書由日本長期專注在環境經營、ESG領域、以及生態多樣性範疇的資深編輯，從自然資本趨勢從何而起，並親自訪問日本大型企業以及跨國集團的應對策略，提供保全生物多樣性及自然資本永續經營重要的新視野。

	● 從自然資本角度提高對生物多樣性和里山的保護
	非法採收的木材；人類過度開發而頻頻出車禍的石虎；因貪小便宜而在河川偷倒廢水污染河川。但隨著人們認知的成長，環保意識的抬頭，大家開始關注於生物多樣性和對里山的保護。並且於2010年在名古屋舉行第10屆生物多樣性公約締約國大會（COP10）並訂定未來10年全球應保護生物多樣性的方針與條例，也就是眾所皆知的愛知目標。

	● 環境、社會、公司治理，正是企業永續的關鍵
	ESG是Environmental（環境）、Social（社會）與Governance（公司治理）三者的縮寫，同時也是全球近年興起的一股企業社會責任投資的浪潮。
	以日本的可口可樂為例，日方提出「100%水回饋計畫」以電子束殺菌的方式取代以往的藥劑和水殺菌來清洗瓶子。並把這些儲存下來的水資源回饋給地球，來做森林保育和水田涵養。而這項原本是要在2020年完成的改革，在全球可口可樂公司系統的共同努力下提早4年完成。

	● 讓企業的力量支持永續與友善生產
	以花王為例，花王在書中公開其生態足跡的分析，並以此了解公司本身及供應鏈對環境所造成的影響並訂定降低溫室氣體排放量和用水量削減為目標。此方案實行後兩年內即減少了11%的生態足跡。而花王也發現了在生態足跡終佔多數的原因就是溫室氣體的排放。
	自然資本在現今的社會中已經變成是評價國家誠信與富足的指標。台灣的企業經營者與投資者想要在這股浪潮中持續生存，必須將森川里海的資源與生態視為重要的資本。

	● 凸顯日本各企業對生態環境保護的方針
	以紙材、水產品、都市綠化等大家常吃、常用的元素為分類並報告日本的整體動向與其企業改善的方針。

	● 舉例歐美企業以了解全球企業的永續發展
	以生產即溶咖啡聞名的雀巢為例，透過創造共享價值幫助原物料產地的貧困農家。全球最大家傢俱店之一宜家家居，每年所使用的認證木材可堆成13座東京巨蛋。其中有一半都是來自FSC認證木材和回收木材，即使不是認證木材也都具有合法性和環境面。

"
日本動物園女孩YUMI的逐夢實記：重生吧！新竹市立動物園,https://www.kingstone.com.tw//basic/2015216780613?zone=book&lid=book_class3_iqa&actid=book_class3_iqa,岡元友實子、張雅惠,竹市文化局,9789865421618.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216780613/2015216780613b.jpg,"

「市長您好，我是上野動物園教育課的岡元友實子（YUMI），若有幸任職於新竹市立動物園的話，我發誓一輩子會為了動物園發展拚命工作。」從小就對動物深深著迷引的日本女孩——YUMI來台出差時，得知新竹市立動物園的再生計畫後深受感動，想起了一直以來的夢想「改造一座動物園」，於是毛遂自薦提筆寫信給林智堅市長，希望能在新竹市立動物園一圓兒時夢想。由於YUMI擁有豐富的動物知識，以及動物園工作的經驗，經評估後順利成為新竹市立動物園的一員，並如願投入為期兩年多的再生計畫中。本書將介紹YUMI與動物之間的羈絆與點滴，並帶領讀者探索新竹市立動物園裡的大小事，當中介紹到動物園工作者的日常、執行再生計畫的過程、動物們都怎麼吃又怎麼玩。另外也特別收錄了YUMI的動物園探訪，造訪過歐洲、美洲、亞洲等地動物園的YUMI，大方公開最想推薦給大家的10大動物園！
                    
"
友善農村暖設計,https://www.kingstone.com.tw//basic/2015216805798?zone=book&lid=book_class3_iqa&actid=book_class3_iqa,李鎮洋、林崇偉、陳玲岑等,水土保持局,9789869264143.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216805798/2015216805798b.jpg,"

面對農村高齡化趨勢加速，水土保持局持續推動農村進行無障礙環境與設施建置，並協助社區改善遊憩服務設計，以提升對在地和來訪的行動不便之老人家、身障者與照顧家人的服務。本書軟硬兼備，不僅分享6個南投分局與4個各地分局友善農村代表案例外，更深入探討社區日場生活與現場環境，如何與無障礙設施、設施規劃、景觀營造，以及結合在地歷史、文化和產業，進行特色遊憩體驗服務設計的方法，成為未來農村無障礙環境營造的重要指南，更展現水土保持局和農再社區伙伴為超高齡社會議題展開超前部署與實現行動的成果。
                    
"
風光鹽生：台江地區鹽業紀錄影片（光碟）,https://www.kingstone.com.tw//basic/2028630256091?zone=book&lid=book_class3_iqa&actid=book_class3_iqa,臻影多媒體事業有限公司,台江公園  ,9784910901282.0,https://cdn.kingstone.com.tw/book/images/product/20286/2028630256091/2028630256091b.jpg,"

台江歷史繪本與暢銷兒童作家王文華合作，讓文字與圖像串起美妙音符，讓畫面充滿弦外之音。本書講述台江先民面對曾文溪洪濫，像瞎眼的青暝蛇亂竄，住在溪畔的村落受到水患襲擊，輕則田園被洪水沖毀，重則全村被滅；面對如此惡劣自然環境，台江附近先民發展出避水患而居的「扛茨走溪流」生活型態，形成台江特有的生活智慧景象。
                    
"
漁村尋寶之旅－臺灣漁村繪本,https://www.kingstone.com.tw//basic/2028630264874?zone=book&lid=book_class3_iqa&actid=book_class3_iqa,蕭堯仁,海洋大學  ,9789869616690.0,https://cdn.kingstone.com.tw/book/images/product/20286/2028630264874/2028630264874b.jpg,"

讓我們出發，來趟漁村尋寶之旅吧! 本書精選臺灣13處漁村社區的體驗故事，目的在啟發孩子對漁村文化、產業、景觀、生態的認知與興趣。希望各位家長也能帶領孩子親自走進漁村社區，體驗漁村生活、探索新樂趣，相信會讓您和孩子感受到驚喜與感動。
                    
"
臺灣鐵道旅館（1908~1945）特展專書（二版）[軟精裝],https://www.kingstone.com.tw//basic/2019920542215?zone=book&lid=book_class3_iqa&actid=book_class3_iqa,沈佳姍，蔡龍保，蔣朝根，凌宗魁,臺灣博物館,9789865322878.0,https://cdn.kingstone.com.tw/book/images/product/20199/2019920542215/2019920542215b.jpg,"

國立臺灣博物館2020年於北門館(鐵道部園區)策辦此特展，本書為彙整展示圖文並加邀學者撰文所編成。鐵道旅館為日本時代臺灣最高級的旅館，位於今臺北車站前新光大樓街廓，設施完全西化，成為殖民者展示國力之處，亦是回顧臺灣現代化歷史進程的重要入口。
                    
"
趙天儀全集‧資料卷（18）,https://www.kingstone.com.tw//basic/2017830167429?zone=book&lid=book_class3_iqa&actid=book_class3_iqa,趙天儀,臺灣文學館,9789865321918.0,https://cdn.kingstone.com.tw/book/images/product/20178/2017830167429/2017830167429b.jpg,"

收錄臺灣作家趙天儀生平資料
                    
"
萬華筒：轉個角度看見不一樣的萬華,https://www.kingstone.com.tw//basic/2017330274511?zone=book&lid=book_class3_iqa&actid=book_class3_iqa,陳譽馨，劉得堅，李秉真，吳俊銘,北市文化局,9789865464035.0,https://cdn.kingstone.com.tw/book/images/product/20173/2017330274511/2017330274511b.jpg,"

以萬花筒作為隱喻，期待透過如萬花筒般豐富的視角去看見萬華的精采文化故事。專場對話：以3場對談了解無圍牆博物館的理念及地方意識凝聚。本期主題──艋舺拼場：以新與舊的店舖互相映襯，以傳承至今不變的產業凸顯，以新創突破的老店展示，三個部分共同呈現萬華的其中一個面相。一日信仰：以萬華一日生活為題，看見在地的特色風貌。滋滋有味：介紹萬華在地美食，講講他們美味又富含深度的故事。單人視角：透過作家文筆的深入，看見他們對於萬華的記憶。主題帶路：以北、中、南萬華為題，規劃3個深入導覽路線。時光相冊：見證今昔的東三水市場攤販，看見傳承與變化。一年四季：萬華年度活動行事曆，熱鬧一整年。
                    
"
請問漁村怎麼玩：臺灣16條漁村旅遊路線全攻略,https://www.kingstone.com.tw//basic/2017330281182?zone=book&lid=book_class3_iqa&actid=book_class3_iqa,蕭堯仁,海洋大學  ,9789869616683.0,https://cdn.kingstone.com.tw/book/images/product/20173/2017330281182/2017330281182b.jpg,"

為讓民眾能體驗漁業、認識漁村，以及滿足民眾對海洋與海岸遊憩活動的需求，多年來政府積極拓展民眾多樣性的休閒漁業選擇，並努力推動不同類型的休閒漁業或漁村旅遊活動。其中，娛樂漁業、魚貨直銷中心、漁村文化慶典、漁村導覽、賞鯨豚、海釣體驗、漁港遊憩及漁村美食等休閒漁業的發展途徑，便是漁政單位為配合上述觀光休閒發展趨勢，及協助漁民因應國內外經營環境變動的產業調適策略之一。此外，休閒漁業的推廣也能讓民眾從體認漁民專業，到尊重漁民與生命、凝聚漁村社區居民共識、改善漁村生活環境、紮根漁村特色產業文化、傳承漁村傳統技藝、提高在地漁產品能見度、鼓勵漁村青年回流、促進漁村城鄉交流發展，進而促進漁村經濟活絡。相信透過休閒漁業及漁村旅遊的永續發展策略，整合跨域與鏈結區域資源，引流人口與投資，累積漁村的社會資本，是漁村朝向創生的重要途徑。最後，本書將分為兩部分，首先介紹臺灣休閒漁業類型，包括生產體驗型、生活體驗型、生態體驗型、漁村文化型，以及漁村休閒型。第二部分則精選臺灣16 條休閒漁業廊道路線，提供休閒漁業與漁村旅遊資訊。
                    
"
