書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
輕鬆學會Google TensorFlow 2人工智慧深度學習實作開發（第三版）,https://www.kingstone.com.tw//basic/2013120575240?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=0,黃士嘉、林邑撰,博碩文化  ,9789864345540.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120575240/2013120575240b.jpg,"


♔深入探討使用於自駕車的核心技術─先進駕駛輔助系統(ADAS)的物件偵測模型

♔運用TensorFlow 2和Keras API的強大靈活性和控制性

	 

	[ TensorFlow 2語法更簡潔 ]學習門檻較低，使初學者更容易上手

	[ TensorFlow 2支援多個平台 ]可以在多種平台上訓練生成的網路模型

	[ TensorFlow 2內建Keras高階API ]Keras與TensorFlow的相容性、方便性和效率更高

	[ TensorFlow 2簡化API ]只保留tf.keras，清除較少人使用和重複的API

	 

	在人工智慧(AI)的時代，TensorFlow已經成為深度學習開發的主流程式庫，其功能強大、運算效率高、支援多個平台，造就了業界和學術界的廣泛使用。然而，TensorFlow 1的學習門檻高，對於剛入門的初學者來說相當難上手，針對這個問題，Google開發團隊推出TensorFlow 2。TensorFlow 2引入了Eager Execution動態圖模式、Keras高階API和tf.data等三個功能，讓學習門檻大幅降低。本書使用最新的TensorFlow 2深度學習套件，並透過十三個章節的內容，讓讀者同時學習到理論與實務應用。

	 

【本書精彩內容】

	◎利用TensorFlow Keras API，並能充分理解使用簡潔指令、自由組合且容易擴展的模塊化API的優勢。

	◎利用tf.data資料輸入管道，速度更快、更簡單。

	◎學習TensorFlow高階技巧：客製化網路層、損失函數、指標函數和回調函數。

	◎學習TensorBoard高階技巧：TensorBoard低階API和超參數調校工具。

	◎使用TensorFlow Datasets資料集平台，更方便下載和使用。

	◎使用TensorFlow Hub開放預訓練模型平台，更方便搭建和使用預訓練權重。

	◎了解神經網路反向傳遞的原理。

	◎了解及實作全連接神經網路。

	◎了解及實作卷積神經網路。

	◎了解及實作遷移學習任務。

	◎掌握訓練網路的技巧：權重初始化的重要性、權重正規化、Dropout、Batch Normalization。

	◎運用深度學習經典網路架構：LeNet、AlexNet、VGG、GoogLeNet和ResNet。

	◎生成模型：AE、VAE、GAN、WGAN、WGAN-GP全面解說和實作。 

	◎了解R-CNN、Fast R-CNN、Faster R-CNN、YOLO v1、SSD、YOLO v2、FPN、RetinaNet、Mask R-CNN、YOLO v3、CornetNet、CFF-SSD 和DSNet等代表性的物件偵測架構。

	◎實現YOLO v3物件偵測方法。

	 

"
行動裝置深度學習,https://www.kingstone.com.tw//basic/2013120570160?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=0,李永會,博碩文化  ,9789864345472.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120570160/2013120570160b.jpg,"


	●對於iOS和Android兩個平台的神經網路實踐均詳細描述

	●從結構到框架程式設計，從CPU到GPU程式設計皆一應俱全

	●以程式碼實作為主線逐步講解，由淺入深，使讀者更容易應用到實際案例中

	 

	一直以來，由於技術門檻和硬體條件的限制，在行動端應用深度學習的成功案例並不多。傳統行動端UI工程師在編寫神經網路程式碼時，可以查閱的行動端深度學習資料也很少。而另一方面，時下的網際網路競爭又頗為激烈，率先將深度學習技術在行動端應用起來，可以取得先發制人的優勢。

	 

	行動端設備的運算能力比PC端弱很多。行動端的CPU要將功耗指標維持在很低的水準，這就使性能指標的提升帶來了限制。在App中做神經網路運算，會使CPU的運算量驟增。如何協調好使用者功耗指標和性能指標就顯得非常重要。此外，App的檔案大小也是重大考驗，如果為了讓使用者體驗一個深度學習功能而要求其下載200MB甚至更大的模型檔，想必使用者是不會愉快接受的。這些都是行動端應用深度學習技術必須解決的問題。

	 

	本書由淺入深地介紹如何將深度學習技術應用到行動端運算領域，書中儘量避免羅列公式，嘗試用淺顯的語言和幾何圖形去解釋相關內容。本書第1章展示了在行動端應用深度學習技術的Demo，幫助讀者建立直觀的認識；第2章至第4章講解了如何在行動端專案中應用深度學習技術；第5章至第8章的難度較深，主要是說明如何深入地調整框架並制定自己的框架。

	 

	本書適合行動端研發工程師閱讀，也適合所有對行動端運算領域感興趣的朋友閱讀。

	 

"
向AI贏家學習！：日本26家頂尖企業最強「深度學習」活用術，人工智慧創新專案致勝的關鍵思維,https://www.kingstone.com.tw//basic/2013120570450?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=0,日經xTREND,臉譜文化  ,9789862358948.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120570450/2013120570450b.jpg,"


――日本「深度學習商業運用大獎」首屆得獎專案全收錄！――

	 
	最具影響力的日本財經媒體之一《日本經濟新聞社》集團日經BP旗下日經xTREND與日經xTECH主辦
	 
	Kewpie、NTT DOCOMO、日本菸草產業、軟體銀行、SMBC日興證券、三菱總合研究所、日本交易所……
	26家頂尖企業最成功的AI戰略直擊，多領域豐富案例完整解析
	 
	日本AI書籍第一人、東京大學松尾豐教授深入剖析「以深度學習提高附加價值」的關鍵議題
	 
AI改變世界之勢已不可擋，最大的機會在哪裡、最強的威脅是什麼，
	擺脫技術層面的思考，以人為本，預見戰略全面革新的美麗新世界！
	 
	★用AI監測網紅灌水，開發最直接有效的創意手法！
	★用AI預測股價走勢通知賣出時機，10倍報酬潛力可期！
	★用AI自動寫文章，財務報表數據製作成完美說明文書！
	★用AI打造最強球隊，開創轉會市場無限商機！
	 
	█ 深度學習只是計算處理技術，人工智慧不過是概念名稱，了解它的本質，才能掌握人工智慧真正的潛力！
	 
	深度學習確實已經融入商業面，開始運用於各種產品和服務。
	有些公司因此提升了業績，也有些公司進而解決了社會課題，
	本書深入介紹這些最先進的實際案例從發想、成形到實踐的過程。
	 
	書中具體剖析含括「深度學習商業運用大獎」獲獎六項計畫在內的26個案例，
	將運用深度學習的效益分為四大類。
	 
	▌改變產品開發流程和產業結構：介紹藉由運用深度學習改變產品開發或行銷方式的案例，統整出通路領域製造商、批發、零售勢力平衡出現變化時的具體策略
	▌因應消費者的需求：介紹想要找到附近便宜的加油站或可用的停車位、投資股票讓獲利翻倍時，如何因應需求解決問題
	▌改革勞動方式：介紹藉由深度學習代替人工作業後，推動附加價值更高的勞動型態實際案例
	▌偵測錯誤和異常，解決社會課題：介紹以攝影機和深度學習技術來偵測不法與虛假資訊、以低價實現高準確率的最新技術
	 
	26家見解獨到的企業揭示有效運用AI的共通點，
	全方位檢視實戰現場第一手觀點、開發規畫人員戰術思維、實踐成果體驗分析，
	為各領域規模、目標各異的組織和人士，提供在這個空前時代開創新局的實用指南。
	 
	█ 深度學習實踐案例全收錄
	 
01  「AI食品原料檢查設備」，逆轉思維確保食安
02  「包裝設計喜好度評估預測AI服務系統」，徹底改變市調作業
03  從水處理到巧克力，流體動態影片與靜態影像辨識大不同
04  自動辨識貨架商品建議配置，改變製造商、批發、零售的角力
05  從改善生產流程到改善製造業，提升人工目測檢查效率
06  用深度學習掌握超商香菸陳列，以競賽作為獲得新技術的工具
07  分析餐廳暢銷菜單，開發外食數據標註技術
08  數據化強化選手戰力、分析球隊效益，訓練強度定量化
09  AI即時自動模糊加工處理，5G時代不只是通訊的多樣化服務
10  從日常對話到跨國商務，運用深度學習自動翻譯降低語言門檻
11  連結現實與數位，找便宜加油站、停車空位輕鬆搞定
12  「AI股票投資組合診斷」協助投資，讓資產變十三倍
13  重現熟練操作員的雙眼，提高五倍垃圾處理效率
14  自動排除幼兒「NG照片」，解決幼兒園照護課題
15  餐廳自動結帳系統因應人力不足問題，讓氣氛更輕鬆活絡
16  辨識貨車車牌影像，縮短物流據點等候貨物時間
17  讀取財務報表數字自動製作報告書，實現高準確率自動化智庫
18  偵測駕駛習慣和風險因子，以資訊科技減少交通事故
19  AI與機器的「拉鋸戰」，食品加工製造生產線另闢蹊徑的智慧
20  自動讀取加工設計圖面，解決產業嚴重人力不足問題
21  以原有強項為基礎，建立低單價累積長程獲利的商業模式
22  運用深度學習新手法更精確預測降雨，不用超級電腦即可完成
23  全球首創運用深度學習偵測證交所不當交易，假買賣無所遁形
24  用AI揭發網路名人不法行為，揪出灌水的網紅追蹤者人數
25  從眼底影像解讀健康狀況，設備的資料加工化為商機
26  超低價深度學習系統，運用邊緣裝置實現高準確率人臉認證

"
預測之美：機器學習及深度學習真實生活應用,https://www.kingstone.com.tw//basic/2013120566385?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=0,游皓麟,深智數位  ,9789865501594.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120566385/2013120566385b.jpg,"


預測之美，莫過於此


	未卜先知不再是夢想，用深度學習及機器學習的原理，預測出最精準的結果。

完整收錄
	√遺傳演算法、粒子群演算法、模擬退火求解
	√多元線性、Ridge回歸、Lasso回歸、分位數回歸、穩健回歸
	√GBRT、神經網路、SVM、高斯回歸
	√Box-Jenkins方法、門檻自回歸、向量自回歸、GARPH模型族、卡爾曼濾波、RNN及LSTM

	完整的數學推導及公式講解，讓你打下紮實的機器學習及深度學習基礎。

"
深度學習：演算法工程師帶你去面試－－28個矽谷AI大師教你100大深度學習問題（全彩印刷）,https://www.kingstone.com.tw//basic/2013120566545?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=0,諸葛越、江雲勝、葫蘆娃,深智數位  ,9789865501617.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120566545/2013120566545b.jpg,"


► 常常看到、聽到、卻不知道如何入手

► 最徹底、最過癮的深度學習理論基礎大公開

► 讓28個矽谷資深AI大師把最重要的100道面試題說清楚、講明白

	 

適合讀者群

	 

	相關科系學生檢查和加強對所學知識點的掌握程度、求職者快速複習和補充相關的深度學習知識、演算法工程師作為工具書隨時參閱，或對人工智慧、深度學習感興趣的研究人員。

	 

本書特色

	 

	Hulu是矽谷著名串流影音的平台，在廣告投放效果上甚至超越著名的NetFlix。一群來自於Hulu的AI大師，畢業於史丹佛、北大、北京清華等名校，聯手完成了深度學習史上最重要的100個問題。這些問題是對原來已經了解深度學習的高手們可說是做一個總整理。但對剛入門的新手來說也是極具價值的參考書。

	 

專家重磅推薦

	 

	本書是諸葛越博士及其團隊再次將電腦科學與具體應用相結合推出的一本工具書。如何在實踐應用中結合深度學習的演算法和模型，本書提供了一些借鑒，相信電腦的從業者和非電腦專業的工程人員都能從中受益匪淺。－－吳軍 /《浪潮之巔》、《數學之美》作者

	 

	近十年來深度學習引發了人工智慧相關領域的突飛猛進，落地應用層出不窮。本書由多位Hulu演算法研究員編寫，對深度學習核心概念、演算法模型、企業應用等方面都有精要介紹，更難能可貴的是通過類似面試問答的形式展開，有易有難，非常適合有志於加入人工智慧領域的開發人員或相關的從業人員參考使用。－－華先勝 / 阿里巴巴達摩院人工智慧中心主任，IEEE Fellow

	 

	本書透過知識點問答為讀者層層揭開深度學習的神秘面紗，其一大亮點是囊括了一系列前沿領域的新進展。如果你想搶在別人前面掌握它們，千萬不要錯過這本書。－－李沐 / AWS首席科學家

	 

	本書秉承作者寫作的一貫風格：技術上有深度，深入淺出講得透徹；實踐上有溫度，言傳身教講得到位。近些年來深度學習前沿研究及產業應用如火如荼，過江名士多於鯽，但真正能得其一二要領並嫺熟運用於分析和解決實際問題者，其實還非常匱乏，相關人才缺口巨大。這本關於深度學習的書，也因此特別值得你去深度學習。－－孫茂松 / 清華大學人工智慧研究院常務副院長

	 

"
圖解AI|機器學習和深度學習的技術與原理,https://www.kingstone.com.tw//basic/2014713603753?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=0,株式会社アイデミー,碁峰資訊  ,9789865025885.0,https://cdn.kingstone.com.tw/book/images/product/20147/2014713603753/2014713603753b.jpg,"


	收錄豐富的圖示與詳盡的解說，即便完全零知識也能夠輕鬆學習。
	機器學習與深度學習的原理與技術，單靠這一本 就能深入瞭解的教科書

	「人工智慧」、「機器學習」、「深度學習」這些以前在科幻小說中才會見到的字眼，如今已經深入我們的日常，成為大家平日琅琅上口的名詞。可是，真的想要深入一點了解這些名詞，一翻開相關書籍，看到滿滿的數學公式頭就暈了，難道沒有人能夠用大家都聽得懂的方式解釋這些科技名詞嗎？

	本書就是因應您心中的吶喊而生的一本書。這本書不會給你滿滿的數學式，而是藉由生活化的舉例、圖解進行說明，盡可能地表達人工智慧的正確知識。期望各位能夠透過本書，觸及機器學習的趣味與可能性，進而踏入機器學習的世界中。

	藉由本書，您將可以：
	．了解人工智慧、機器學習、深度學習三者之間的關係
	．機器學習的程序與核心技術
	．了解機器學習應用了哪些演算法
	．深度學習的程序與核心技術
	．了解深度學習應用了哪些演算法

"
學AI真簡單（II）：動手做深度學習,https://www.kingstone.com.tw//basic/2015216625440?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=0,AI4kids,全華      ,9789865034382.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216625440/2015216625440b.jpg,"

本書是順應教育部108課綱科技領域-資訊科技加深加廣課程的學習需求，為16~18歲青少年提供最新的人工智慧探索實作內容。書中講述人工智慧的「視覺辨識」相關的實作主題，啟發下一世代AI工作者或創造者。這是一本為初學者寫的深度學習專書，打破堆艱澀的理論與難以理解的程式語言，介紹Teachable Machine、Tensorflow Playground等web工具，以深入淺出的方式帶領讀者進入深度學習與類神經網路的知識領域，再以詳細實作步驟，讓您也一步一步學會如何打造貓狗辨識、人臉辨識門禁的AI視覺辨識應用。本書作者為AI4kids團隊，曾應教育部國教署邀請，至全國高中主任會議分享AI教學、親子天下雜誌專文報導，成員來自AIA台灣人工智慧學校的校友，團隊有軟體技術、創新研發、工程管理、電商行銷等資歷專長，因為對AI科技教育的熱情而投入AI的教案研發與教學，目標是透過教孩子動手實作AI專題，來啟發他們的好奇心與想像力，協助他們運用各種程式或平台工具來探索、創造自己的AI應用。
                    
"
深度學習－硬體設計,https://www.kingstone.com.tw//basic/2015216624108?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=0,劉峻誠、羅明健,全華      ,9789865034481.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216624108/2015216624108b.jpg,"

深度學習成功解決許多電腦上的難題，並廣泛應用於日常生活中，例如：金融、零售和醫療保健等。本書從中央處理器(CPU)、圖形處理器(GPU)和神經網路處理器(NPU)，到各種深度學習硬體設計，並列出解決問題的不同方式。從這些設計中，可以發展出嶄新硬體設計，進一步改善整體效能和功耗，而本書有說明新的硬體設計，即流圖理論和三維神經處理，並提出智能機器人項目，以耐能終端智慧加速器(Kneron Edge AI)提升深度學習成效，其具有低成本的優勢，並以較低的功耗，實現較佳的性能。本書適用於大學、科大資工、電子、電機、自控系「深度學習」課程及對本書有興趣的人士使用。
                    
"
矽谷資深演算法大師：帶你學深度學習推薦系統（附8頁彩頁）,https://www.kingstone.com.tw//basic/2013120556898?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=0,王喆,深智數位  ,9789865501440.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120556898/2013120556898b.jpg,"

推薦系統對電商的重要性好比大樓的地基，在既有的商品品項上創造更大的利潤一直是演算法工程師深度挖掘的目標。深度學習早就跳出CV和NLP的範疇，進而分析購買行為。本書不但深入介紹了DNN，更將序列資料中最重要的Embedding包含進來，進而介紹各大巨頭的推薦系統，包括了特徵工程、注意力機制等，也說明了Youtube、Facebook、阿里巴巴等推薦系統的原理介紹，全書還使用了Spark MLlib來分析幾個案例，讓平凡百姓也能一窺矽谷等級實作的精彩內容。✤ 本書特色本書希望討論的是推薦系統相關的「經典的」或「前端的」技術內容。其中注重討論的是深度學習在推薦系統業界的應用。需要明確的是，本書不是一本機器學習或深度學習的入門書，雖然書中會穿插機器學習基礎知識的介紹，但絕大多數內容建立在讀者有一定的機器學習基礎上；本書也不是一本純理論書籍，而是一本從工程師的實際經驗角度出發，介紹深度學習在推薦系統領域的應用方法，以及推薦系統相關的業界前端知識的技術書。✤ 本書讀者群本書的目標讀者可分為兩種：一種是網際網路企業相關方向，特別是推薦、廣告、搜尋領域的從業者。希望這些同行能夠透過學習本書熟悉深度學習推薦系統的發展脈絡，釐清每個關鍵模型和技術的細節，進而在工作中應用甚至改進這些技術點。另一種是有一定機器學習基礎，希望進入推薦系統領域的同好、在校學生。本書儘量用平實的語言，從細節出發，介紹推薦系統技術的相關原理和應用方法，幫助讀者從零開始建置前端、實用的推薦系統知識系統。
                    
"
決心打底！Python 深度學習基礎養成,https://www.kingstone.com.tw//basic/2013120551138?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=0,我妻幸長,旗標      ,9789863126331.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120551138/2013120551138b.jpg,"


一步步拆解複雜的數學算式，一筆筆手工算給你看, 硬派學習才能紮穩根基！


	「想要學好深度學習，深入了解底層各種演算法的運算細節絕對有其必要！」相信不少初學者正抱持著相同的想法，希望好好熟悉 mini-batch 反向傳播、梯度下降等各種深度學習演算法的細節，但多數的情況卻可能一直碰壁...

	原因很簡單，當你深究神經網路的底層運算，會發現種種演算法的背後統統都是數學, 學寫程式還行，滿滿的數學算式卻很容易讓人打退堂鼓，但是，真有決心學好基礎千萬不要就此放棄！

	其實神經網路底層並沒用到多深的數學，只需要向量、矩陣等線性代數，以及偏微分、鏈鎖法則等微分技巧，掌握這些就綽綽有餘，但為什麼一堆數學算式總是讓人看了頭昏腦脹？因為數學光用看的是「無感」的！既然無法逃避，我們就帶你跟數學來個正面對決！當遇到看起來很複雜的數學算式時，我們會先一步步手工算給你看，再用 Python + NumPy 算一遍來驗證，完成這兩個步驟後保證清楚了解各種算式的涵義！

	而針對深度學習的精髓－mini-batch 反向傳播運算，我們也將硬派拆解背後的數學運算，你將清楚看到 DNN、CNN 神經網路所有「反」著算來進行優化的細節，這絕對是其他深度學習書籍少見的紮實內容。

	若你之前看了一大堆深度學習書籍或網路文章，始終對數學心存畏懼，也對底層的運算似懂非懂，請跟著本書潛心修練，一定可以紮實養成深度學習的基礎！　

本書特色

Python 基礎紮根 ✕ 正面迎戰數學 ✕ 神經網路底層概念，該學的一次搞定！

‧惡補深度學習的數學基礎，手工算最清楚！
	對數／指數／向量／矩陣／矩陣乘積／微分／偏微分／全微分／鏈鎖法則

‧紮實打好 Python 與常用套件的基礎
	list／tuple／條件式／迴圈／函式／類別／reshape／transpose／NumPy／Matplotlib／scikit-learn

‧零框架！硬派拆解深度學習演算法背後的數學運算
	DNN 反向傳播／CNN 反向傳播／mini-batch SGD／Dropout／AdaGrad

‧詳細解說，流暢翻譯
	本書由【施威銘研究室】監修，書中針對原書進行大量補充，並適當添加註解，幫助讀者更加理解內容！

"
深度學習：從入門到實戰（使用MATLAB）（附範例光碟）,https://www.kingstone.com.tw//basic/2015216597082?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=0,郭至恩,全華      ,9789865034313.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216597082/2015216597082b.jpg,"

深度學習是目前人工智慧裡最熱門的領域之一，許多生活上的應用，如語言翻譯、語音識別、圖形識別、物件偵測、圖像生成等，皆運用了深度學習的技術，而取得重大的突破。在學習開發深度學習演算法時，首先要選擇開發工具與環境。市面上有許多開發深度學習技術的套件，如Tensorflow、Keras、PyTorch、MXNet等，這些工具雖然大幅降低進入深度學習技術的門檻，但仍有環境設置困難、套件版本不一等缺點。而Matlab具有便利簡單的語言與環境，為了讓讀者能輕鬆進入深度學習領域，本書使用Matlab程式語言來進行深度學習的開發與應用，並以初學者的角度講解，讓讀者可以輕鬆建構深度學習的概念。此外，本書介紹許多Matlab應用於深度學習的相關範例，使讀者累積應用的能力。
                    
"
練好深度學習的基本功|用Python進行基礎數學理論的實作,https://www.kingstone.com.tw//basic/2014713600707?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=0,立石賢吾,碁峰資訊  ,9789865025472.0,https://cdn.kingstone.com.tw/book/images/product/20147/2014713600707/2014713600707b.jpg,"


從基本暸解深度學習的運作機制！
詳盡解說讓不擅長數學的人也能夠暸解。
僅用Python和NumPy，就可一步一腳印完成實作！
	獻給想要跨出「只會使用函式庫實作」舒適圈的人。

	「雖然我知道如何透過函式庫來做深度學習，但其實並不曉得它到底是怎麼運作」
	「想要了解深度學習的數學原理，搞懂深度學習的運作方式」

	本書就是為了滿足這樣的需求而推出的。透過朋友之間的對話，採用原理解說與實作並行的方式，從最基礎的原點開始重新認識深度學習。

	．何謂類神經網路
	．如何實作感知器演算法
	．類神經網路如何學習權重和偏差
	．如何正確學習參數解題
	．實作卷積神經網路

"
人工智慧mBot機器人互動程式設計：AI人工智慧、IoT物聯網、大數據與ML機器深度學習,https://www.kingstone.com.tw//basic/2014713598615?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=0,王麗君,碁峰資訊  ,9789865025243.0,https://cdn.kingstone.com.tw/book/images/product/20147/2014713598615/2014713598615b.jpg,"

超值學習資源！作者親自錄製了長達180分鐘的影音教學影片，是初學者學習與教師教學的最佳強化工具。 邁向AI人工智慧！向AI人工智慧！透過mBot機器人以mBlock積木體驗人工智慧、物聯網與大數據等互動程式設計，激發邏輯思考、創造力及想像力。 本書內容從生活情境解析mBot功能、規劃mBot元件、動手實作、設計演算法、設計程式到mBot自動執行的學習流程，涵蓋不同面向的專題實作，大幅提升創意設計能力。 *以生活情境範例動手實作mBot自動迎賓、自動避障、自動循線自走等基本功能。 *應用人工智慧讓mBot辨識車牌。 *整合物聯網與雲端數據讓mBot播報世界天氣資訊。 *教mBot學習紅綠燈、再辨識紅綠燈，依據紅綠燈前進或停止等，體驗機器深度學習概念。 *應用mBot感測器在互動遊戲設計，培養團隊合作共創的能力。
                    
"
深度學習的數學：用數學開啟深度學習的大門,https://www.kingstone.com.tw//basic/2013000142869?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=0,涌井良幸、涌井貞美,博碩文化  ,9789864344802.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013000142869/2013000142869b.jpg,"


【數學王道】01

	 

掌握數學才能開啟深度學習的大門

注重理解才能走向數學應用之大道

	 

	許多人在求學時期接觸數學的時候總是意興闌珊，總覺得只要四則運算就能夠應付大部分的日常所需，什麼指數、對數、向量、三角函數，甚至微積分，常常是不求甚解而只求低空飛過。等到機器學習、深度學習等掘起，人們才突然了解到那些數學知識的確是有用的，它們才是這些領域入門的鑰匙。

	 

	不論您是曾經放棄過數學，還是想要重溫數學的知識，透過本書都可以讓您迅速重回數學的懷抱。書中擅用比喻的方式，務使讀者能夠從基礎原理開始理解，並佐以簡明扼要的範例加以解說，使讀者循序漸進地理解深度學習的諸多關鍵字，像是：權重、偏壓、啟動函數、梯度下降法、誤差反向傳播法、卷積神經網路......等。搭配清楚且直觀的插圖，就連高中生也看得懂！不管什麼樣的職業或年紀，只要拿起這本書，就能使數學成為您強而有力的武器。

	 

	除了理解之外，本書也重視實際動手作。您可以下載書中資源，親自用Excel檔來接觸深度學習的數學操作。輸入不同的數字並觀察其變化，相信會使讀者更能夠了解公式的涵義。

	 

	第1章 神經網路的概說

	第2章 理解神經網路所需的數學基礎知識

	第3章 神經網路的最佳化

	第4章 神經網路和誤差反向傳播法

	第5章 深度學習和卷積神經網路。

	 

	書中使用Excel進行理論驗證，幫助讀者直觀地體驗深度學習的原理。

	 

"
生成深度學習|訓練機器繪畫、作曲、寫作與玩遊戲,https://www.kingstone.com.tw//basic/2014713596291?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=1,David Foster,歐萊禮    ,9789865024901.0,https://cdn.kingstone.com.tw/book/images/product/20147/2014713596291/2014713596291b.jpg,"


 生成建模是 AI 最熱門的主題之一。現在已經能教導機器來達到媲美人類的水準，例如繪畫、寫作與作曲。本書可以幫助機器學習工程師與資料科學家理解如何重建生成深度學習模型中那些令人驚豔的範例，像是變分自動編碼器、生成對抗網路(GAN)、編碼器-解碼器模型與世界模型。

 本書示範了各種技術的運作方式，從運用Keras說明深度學習的基礎概念開始，深入各領域的最頂尖技術。藉由各種提示與小技巧，幫助您理解如何讓模型的學習更有效率更有創意。

 本書精彩內容
 ．如何使用變分自動編碼器來改變照片中的臉部表情
 ．從頭開始打造實用的 GAN 範例，包括用於風格轉換的 CycleGAN 與可生成音樂的 MuseGAN
 ．建立可生成文字的循環生成模型，並應用注意力機制來讓模型更厲害
 ．介紹為什麼生成模型有助於軟體代理在強化學習環境中達成各種任務
 ．介紹 Transformer (BERT, GPT-2)、ProGAN與StyleGAN 這類影像生成模型之架構

"
深度學習的數學地圖：用 Python 實作神經網路的數學模型 （附數學快查學習地圖）,https://www.kingstone.com.tw//basic/2013120547353?zone=book&lid=search&actid=WISE&kw=%E6%B7%B1%E5%BA%A6%E5%AD%B8%E7%BF%92&pi=1,IBM AI 工程師,旗標      ,9789863126263.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120547353/2013120547353b.jpg,"


『數學 ╳ 深度學習 ╳ Python 三效合一』

 深度學習用一句話就可以講完：『用訓練的方式找出一個數學函數，將輸入的資料映射到正確的答案』。重點就在於你如何找出那個對的數學函數！本書將深度學習的數學模型與運算式推導出來之後，還能實際執行 Python 程式幫助瞭解整個運算的過程。

『打開機器學習的黑箱，才發現裏面全都是數學！』

 我們常在機器學習 / 深度學習的文章或書中看到線性迴歸、二元分類、多類別分類、和深度學習等名詞，好像要學很多東西！當然，對不懂數學的人確實如此。不過，一旦您理解深度學習底層的數學原理，就會發現原來架構稍微變一下，函數換一下，其實都是系出同門，一通百通啊。

 要具備這種能力，你必須會微積分、向量/矩陣運算、多變數函數偏微分、指數/對數函數、以及機率/統計。這些在學校都要花很長的時間學習，然而本書考量到您並非想成為數學家或統計學家，因此從中摘取對深度學習最重要的部分濃縮在前半部，幫助您用最短的時間快速掌握數學能力。

 本書是由施威銘研究室監修，適時加上「編註」補充內容幫助理解。如果您行有餘力，還可以繼續閱讀《機器學習的數學基礎：AI、深度學習打底必讀》一書，裏面有更詳細的數學公式推導。

『真正循序漸進，不會一下跳太快』

 本書的一大特色就是每一步只增加一點差異，不會跳得太快。從線性迴歸模型開始，加入 Sigmoid 激活函數 (啟動函數) 就變成二元分類模型，然後將 Sigmoid 換成 Softmax 函數就擴展到多類別分類模型。然後在深度學習，先從一層隱藏層開始推導與實作，並因應需要調整學習率、改用 ReLU 函數等方法改善準確率。並進而擴展到兩層隱藏層，讓模型更加準確。小編真心認為，這樣的編排方式，讓讀者從既有的基礎逐步墊高實力，相當有利於學習，等您跟著本書走過一遍，自然就能心領神會。

 本書隨附『數學快查學習地圖』彩色拉頁，將書中用到的各項數學基礎之間的關係整理成表，幫助您用一張圖看懂本書架構，甚至可裁剪下來隨時參考。作者在 Github 提供 Jupyter Notebook 格式的範例程式，另外您也可以從旗標官網下載 Python 範例程式。

本書特色

 1. 用 Python 實作迴歸模型、二元分類、多類別分類、一層隱藏層、二層隱藏層的數學模型。
 2. 本書由施威銘研究室監修，適時加上「編註」補充內容幫助理解。
 3. 隨書附『數學快查學習地圖』彩色拉頁。內文採用套色，更利於圖表呈現。

"
