書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
六堆奇航蓋生趣[附光碟/精裝],https://www.kingstone.com.tw//basic/2015216111790?zone=book&lid=book_class3_iqh&actid=book_class3_iqh,葉珍君 陳昭安 繪圖,客委會客發,9789860588620,https://cdn.kingstone.com.tw/book/images/product/20152/2015216111790/2015216111790b.jpg,"

此本《六堆奇航蓋生趣》繪本故事內容取材自「行尞‧靚靚六堆」常設展及六堆庄故事，以源於高樹大路關的園區人氣吉祥物「大獅兄」、「小獅妹」為主角，「大獅兄」在夢境裡搭乘「飛行船」穿越時空，重返三百多年前的六堆客庒初墾的年代，為了追尋更美好的生活，冒著生命危險渡過黑水溝…歷經千辛萬苦，一路上披荊斬棘，終於獲得安定的生活。
                    
"
科技應用計畫專案管理及監督審驗[108粉],https://www.kingstone.com.tw//basic/2015570096917?zone=book&lid=book_class3_iqh&actid=book_class3_iqh,陳其華、吳東凌、呂思慧、劉仲潔,運輸研究所,9789860588033,https://cdn.kingstone.com.tw/book/images/product/20155/2015570096917/2015570096917b.jpg,"

各先進國家已開始發展交通行動服務MaaS (Mobility as a Service)整合式公共運輸服務概念，透過MaaS改變運輸服務的環境，以及重新定義不同運營者的商業模式來改變整個交通運輸系統。本研究透過專案管理系統應用於上述系統平臺建置，以確保建置單位於計畫的執行過程相關文件審查、會議安排乃至於預算監督，都能有一套流暢的操作流程及完善的品質，以達交通行動服務專案如期、如質、如預算的完成。
                    
"
台灣的後基因體時代：新科技的典範轉移與挑戰,https://www.kingstone.com.tw//basic/2015215986979?zone=book&lid=book_class3_iqh&actid=book_class3_iqh,蔡友月、潘美玲、陳宗文 主編,陽明交大  ,9789578614239,https://cdn.kingstone.com.tw/book/images/product/20152/2015215986979/2015215986979b.jpg,"

後基因體時代來臨如何在科學vs.非科學、生物vs.社會文化中找到平衡？二十一世紀隨著分子生物學驚人的發展，基因工程的進展觸及了「什麼是生命」人類存在的論辯，2003年4月人類基因定序宣布完成後，正式進入本書所謂的「後基因體時代」，全球生物醫學競爭，成為各國搶進未來先機的關鍵。本書強調台灣「後基因體時代」來臨，所面臨的基因知識典範、技術實作、媒體再現與倫理、法律和社會（Ethical, Legal and Social Issues, ELSI）的問題。全書共分為四個單元，分別為「生物學典範的轉移」，「基因科技的眾生相」，「族群、國家基因資料庫與治理」，「基因、媒體與公眾溝通」，各章內容包括「基因」概念多樣性的歷史演化，精準醫療背後「不精準」的科學邏輯，台灣產前篩檢技術、疫苗發展、基因疾病檢測、族群溯源研究、客家族群與台灣人體資料庫等各種在地的發展，以及隱私權、基因資訊的規範、基因的媒體再現、社會信任與民主治理的問題。全書匯集自然與人文社會科學等跨領域的作者群，強調台灣基因科技所衍生的未來風險與不確定，必須發展因地制宜的創新治理想像，研究者不應該落入科學vs.非科學、生物vs.社會文化等二元對立的單一解釋圈套，而應採取跨學科、多元整合的方式，尋求全球化與在地性溝通、協商與合作的基礎。
                    
"
2018臺灣科技融藝創新計畫：視覺藝術年鑑,https://www.kingstone.com.tw//basic/2019600065362?zone=book&lid=book_class3_iqh&actid=book_class3_iqh,陳永賢等撰文；蔡昭儀 主編,台美館    ,9789860579079,https://cdn.kingstone.com.tw/book/images/product/20196/2019600065362/2019600065362b.jpg,"

收錄107年度「科技融藝跨界創作補助計畫」、「科技融藝人才國外駐棧創作」、「定製真實：數位藝術之魅」、「共創與連結：2018科技藝術國際趨勢論壇」等計畫相關成果。
                    
"
107年通訊傳播市場報告,https://www.kingstone.com.tw//basic/2015410278787?zone=book&lid=book_class3_iqh&actid=book_class3_iqh,國家通訊傳播委員會,通訊傳播委,9789860580808,https://cdn.kingstone.com.tw/book/images/product/20154/2015410278787/2015410278787b.jpg,"

本通訊傳播市場報告主要內容含括當年度消費者使用行為調查結果、產業供給面資訊、國內外通訊傳播市場匯流發展現況及趨勢分析比較。
                    
"
宏碁經驗與台灣電子業： 施振榮先生訪問紀錄﹝軟精裝﹞,https://www.kingstone.com.tw//basic/2017830140231?zone=book&lid=book_class3_iqh&actid=book_class3_iqh,呂妙芬等,中央研究院,9789860577556,https://cdn.kingstone.com.tw/book/images/product/20178/2017830140231/2017830140231b.jpg,"

邀請「第四屆大墩工藝師」林秀鳳老師展出。林老師於「國立臺灣工藝研究發展中心」從事竹的相關工作47年，期間涵蓋竹的創作、教學、著書出版、國際交流、計畫撰寫執行和建立典範制度等。本次展覽作品約80組件，作品創作主要材料為竹篾，另外藤、樹漆、陶材質等結合應用。作品創作在實用方面，以用就是美的角度切入，如茶盤、竹編花器、竹編仕女包等，在觀賞方面，更為著重形體、竹編的技法與漆藝的結合應用，在裝置藝術方面，保留細膩精緻的竹編製作原則，開創單元組合，採師法自然自由開放的裝置佈局，除在空間視覺上具高度張力外，並兼具當代觀念與自然美感。
                    
"
生活中的化學物質,https://www.kingstone.com.tw//basic/2014450043881?zone=book&lid=book_class3_iqh&actid=book_class3_iqh,行政院環境保護署毒物及化學物質,行政環保署,9789860579208,https://cdn.kingstone.com.tw/book/images/product/20144/2014450043881/2014450043881b.jpg,"

由行政院環境保護署毒物及化學物質局統籌匯編，編撰與社會大眾有關之生活中的化學物質相關知識訊息。
                    
"
2018推動工業合作計畫成果彙編,https://www.kingstone.com.tw//basic/2015215987341?zone=book&lid=book_class3_iqh&actid=book_class3_iqh,財團法人金屬工業研究發展中心編,經濟工業局,9789860582871,https://cdn.kingstone.com.tw/book/images/product/20152/2015215987341/2015215987341b.jpg,"

工業合作（Industrial Cooperation），係指政府利用對外採購案之時機，要求國外得標商依採購案總金額某一特定比例核算工業合作額度，於國內從事義務性工商業活動，藉以引進關鍵技術，達到促進產業結構優化與國防能量自主之具體目標。
                    
"
高廠雄師－臺鐵局高雄機廠影像紀錄（光碟）,https://www.kingstone.com.tw//basic/2015216055285?zone=book&lid=book_class3_iqh&actid=book_class3_iqh,文化部文化資產局,文化資產局,9784510702586,https://cdn.kingstone.com.tw/book/images/product/20152/2015216055285/2015216055285b.jpg,"

高雄機廠遷廠在即，在臨港線斷軌前，機廠迎來了最後一批等待維修的鐵道車輛。隨著這批車輛進入檢修現場，遇見在這裡工作的機廠師傅們，將為這43年如一日的工作現場，留下機廠員工忙碌的身影與見證。
                    
"
科研成果商業化手冊 利益衝突管理篇,https://www.kingstone.com.tw//basic/2014020001969?zone=book&lid=book_class3_iqh&actid=book_class3_iqh,科技部 編輯,科技部    ,9789860555608,https://cdn.kingstone.com.tw/book/images/product/20140/2014020001969/2014020001969b.jpg,"

本書清楚的圖示說明、配合實際案例介紹，深入淺出的帶各位了解關於利益衝突管理的相關規定以及注意事項。搭配修正公布的科技基本法以及「政府科學技術研究發展成果歸屬及運用辦法」、「從事研究人員兼職與技術作價投資事業管理辦法」兩部子法，為我國從事研究以及技轉的科技人擎劃明確的利益衝突管理規定。
                    
"
我國普通航空業發展及經營環境改善之研究[107銘黃],https://www.kingstone.com.tw//basic/2015570091417?zone=book&lid=book_class3_iqh&actid=book_class3_iqh,許書耕、賴威伸、呂蕙美、盧衍良,運輸研究所,9789860562620,https://cdn.kingstone.com.tw/book/images/product/20155/2015570091417/2015570091417b.jpg,"

我國普通航空業概分為空中工作(包括空中遊覽、勘察、照測、消防、搜尋、救護、拖吊、噴灑、拖靶勤務及其他經核准飛航業務)及商務專機兩大類業務。本研究參考國外普通航空業經營概況、政策及可參考案例，檢討國內法規定義及業別劃分，進行15家業者與相關單位訪談，並召開2次座談會(由普通航空業者及相關機關共同參與）檢討相關課題後，分就以下三大面向研提未來經營環境改善策略及發展方向，以利提升我國普通航空業未來發展水準及國際競爭力： 第一，「改善現有經營環境」：(1)空中工作部分，交通部應與內政部、衛福部、海巡署及農委會跨部會協商，將空勤總隊重疊業務釋商。短期先將救護業務釋商；中期將偵巡業務釋商；長期將照測業務釋商。(2)商務專機部分，宜檢討增加現有機場商務航空軟硬體設施。 第二，「鞏固永續經營體質」：(1)空中工作部分，委商機制建議改採多年期合約辦理。(2)商務專機部分，應長遠規劃商務機場整體發展與產業鏈整合，中期提升商務航空機務維修之能量及其規模，長期則整體規劃商務航空機場發展，並落實商務航空產業鏈一條鞭，以整體帶動發展。 第三，「拓展新型業務範疇」：(1)空中工作部分，宜檢討開放新型業務(如:開放飛行訓練業者取得普通航空業資格後，可兼營體驗飛行業務)。(2)商務專機部分，應拓展新型業務範疇並提升競爭力，短期可增修法規開放「比例所有分時使用」與「航空器共同持有」業務，中期推動「商務專機兩岸航線協商」，長期可考量開放「外籍業者來臺經營」，以利引進更多經營策略及業務，帶動產業發展，活絡我國商務專機業務。 另外，本研究也提出相關配套建議，如：應長遠規劃無人機安全管理法制作業，審慎研擬相關管理法規，以及建議業者可結合飛行訓練、體驗飛行及空中遊覽等業務，從多角化經營角度切入，除了可活化部分閒置機場，並可增進普通航空業多元發展。
                    
"
移動式起重機重大職災統計分析與檢查規範探討ILOSH106－S502,https://www.kingstone.com.tw//basic/2015550048240?zone=book&lid=book_class3_iqh&actid=book_class3_iqh,曹常成、沈育霖、單秋成、陳俐云,勞動職安衛,9789860558333,https://cdn.kingstone.com.tw/book/images/product/20155/2015550048240/2015550048240b.jpg,"

移動式起重機係國內產業常用於搬運貨物的重要工具，但因危害性高，每年約有十幾起重大職災事故。為瞭解災害發生相關原因，並提出防災因應策略，本研究蒐集台灣地區96年至105年間因移動式起重機造成之工安事故進行統計分析，瞭解災害發生的各類原因間之關聯性。另為避免移動式起重機因結構完整性減損而導致職災事故一再發生，有必要探討國內外移動式起重機管理制度，提出強化安全檢查制度的建議，供主管單位參採。 透過起重機致災人口資料、災害發生時間、地點、類型…等，對致災各因素進行統計分析，經分析結果顯示，我國；災害類型以墜落及滾落、被撞與物體飛落為主；行業以營造業佔多數；而災害事業單位以20人以下，中小企業及自營作業者為主。歸納其中原因，以未辦理安全衛生教育訓練、自動檢查、作業時無指揮管制、錯誤方法操作機械、機械強度不夠與非正常狀態下運作等為其主要致災根本因素。另收集美國、歐盟、日本及新加坡等國之管制單位對移動式起重機結構安全的法令及規定，安全檢查的規管方式及檢查實施現況，從制度面探討可增進移動式起重機整體性結構安全的作法。 為減少職災發生率，除實施勞動檢查外，應加強輔導與提供補助、獎勵措施等相關誘因，提升勞工對危險機械安全認知，並落實其安全衛生自主管理。對檢查機構、事業單位等，提出強化教育訓練成效及承攬管理等對策建議。另為確保移動式起重機結構完整性，提出強化安全檢查管理之建議，供主管單位及業者參採。
                    
"
106年通訊傳播市場報告,https://www.kingstone.com.tw//basic/2015410268610?zone=book&lid=book_class3_iqh&actid=book_class3_iqh,財團法人台灣經濟研究院,通訊傳播委,9789860551693,https://cdn.kingstone.com.tw/book/images/product/20154/2015410268610/2015410268610b.jpg,"

本通訊傳播市場報告主要內容含括當年度消費者使用行為調查結果、產業供給面資訊、國內外通訊傳播市場匯流發展現況及趨勢分析比較。
                    
"
2018世界年鑑（2冊不分售）,https://www.kingstone.com.tw//basic/2017160015285?zone=book&lid=book_class3_iqh&actid=book_class3_iqh,中央通訊社,中央通訊社,9789869278737,https://cdn.kingstone.com.tw/book/images/product/20171/2017160015285/2017160015285b.jpg,"

‧掌握國際趨勢的最佳工具書。　　‧彙整國內外政經變遷、兩岸發展脈動及大事紀。　　‧專題報導深入剖析2017全球大事。　　‧名人錄輯列政治、經貿、學術、藝文等名人的學經歷。
                    
"
105年通訊傳播績效報告,https://www.kingstone.com.tw//basic/2015410266586?zone=book&lid=book_class3_iqh&actid=book_class3_iqh,國家通訊傳播委員會,通訊傳播委,9789860545296,https://cdn.kingstone.com.tw/book/images/product/20154/2015410266586/2015410266586b.jpg,"

本績效報告係依據通訊傳播基本法第13條編撰提出，報告內容包括國際通訊傳播趨勢發展，我國通訊傳播市場發展概況，以及我國通訊傳播政策績效成果等。
                    
"
東沙藤壺及海蛞蝓圖鑑,https://www.kingstone.com.tw//basic/2015216814783?zone=book&lid=book_class3_iqh&actid=book_class3_iqh,陳國勤，張晏瑋,中研院生物,9789860528343,https://cdn.kingstone.com.tw/book/images/product/20152/2015216814783/2015216814783b.jpg,"

主要介紹東沙環礁之藤壺及海蛞蝓,讓社會大眾藉由這本書籍對於珍貴的海洋生物資源有更進一步的認識.
                    
"
微處理器原理與應用： C語言與PIC18微控制器,https://www.kingstone.com.tw//basic/2014713518859?zone=book&lid=book_class3_iqh&actid=book_class3_iqh,曾百由,五南      ,9789571190358,https://cdn.kingstone.com.tw/book/images/product/20147/2014713518859/2014713518859b.jpg,"


	《微處理器原理與應用：C語言與PIC18微控制器》的內容以介紹微處理器相關的知識概念與使用方法為主要目標，配合使用Microchip PIC18系列微控制器作為微處理器各個硬體與功能的說明對象，並使用Microchip MPLAB X IDE及XC8編譯器以C程式語言作為程式撰寫的工具。本書適合自修學習微處理器進階應用，也適合作為教授微處理器進階課程的輔助教材。為了讓讀者能更進一步地實際驗證並了解微處理器各個硬體的使用與結果，各個章節提供的範例程式都可以完整地在輔助實驗電路板上呈現正確的執行結果。本書所使用的PIC18F4520微控制器是八位元微處理器中的標準基本微處理器，此微處理器具備有相當完整豐富的功能，非常適合作為學習微處理器的對象。由於PIC18系列微控制器的高度相容性，本書所有的內容與範例程式也都能夠適用於其他PIC18系列微控制器，同時也可以將相關的學習心得應用到其他種類的微處理器。而XC8編譯器則是Microchip所開發的高效率C語言程式編譯工具，相對於組合語言，利用C程式語言開發複雜程式的應用可以有效減少時程並減少錯誤發生。

"
愛迪生出發,https://www.kingstone.com.tw//basic/2013030009958?zone=book&lid=book_class3_iqh&actid=book_class3_iqh,國立臺灣科學教育館,天文科教館,9789860499599,https://cdn.kingstone.com.tw/book/images/product/20130/2013030009958/2013030009958b.jpg,"

為落實科教普及並鼓勵弱勢學童善用科教館教育資源，科教館辦理偏遠地區學校校外科學教育活動，以及輔助弱勢團體科學教育活動。本書籍綜整活動成果與成效成冊，期勉各界多予指導與支持。
                    
"
Arduino C語言程式設計－使用mBot金屬積木機器人,https://www.kingstone.com.tw//basic/2014480864029?zone=book&lid=book_class3_iqh&actid=book_class3_iqh,iTRY愛創機器人實驗室 李春雄,台科大    ,9789864550357,https://cdn.kingstone.com.tw/book/images/product/20144/2014480864029/2014480864029b.jpg,"


	本書利用 Adruino C 語言軟體來開發一套可以充份發揮學生「想像力」及「創造力」的快速開發教材，其主要的特色如下：        
	1.親自動手「組裝」，訓練學生「觀察力」與「空間轉換」能力。        
	2.親自撰寫「程式」，訓練學生「專注力」與「邏輯思考」能力。        
	3.親自實際「測試」，訓練學生「驗證力」與「問題解決」能力。        

"
國立臺灣科學教育館一◯三年年報,https://www.kingstone.com.tw//basic/2013060000154?zone=book&lid=book_class3_iqh&actid=book_class3_iqh,國立臺灣科學教育館,科教館    ,9789860475616,https://cdn.kingstone.com.tw/book/images/product/20130/2013060000154/2013060000154b.jpg,"

國立臺灣科學教育館一◯三年年報
                    
"
為台灣大未來活化創新能耐（系列19）,https://www.kingstone.com.tw//basic/2015550035677?zone=book&lid=book_class3_iqh&actid=book_class3_iqh,王睦鈞,台經院    ,9789577930859,https://cdn.kingstone.com.tw/book/images/product/20155/2015550035677/2015550035677b.jpg,"


	■深耕產業創造新局

	■營造文化經濟新典型

	■活用研發成果，探索創新之路

	■構築產業支援服務，促進產業創新

"
臺灣藤壺誌. III， 尖胸總目,https://www.kingstone.com.tw//basic/2025216814676?zone=book&lid=book_class3_iqh&actid=book_class3_iqh,Benny K.K.Chan， Wei-Peng Hsie,中研院生物,9789860425635,https://cdn.kingstone.com.tw/book/images/product/20252/2025216814676/2025216814676b.jpg,"

尖胸總目藤壺（Acrothoracican barnacles）又稱鑽孔藤壺。相較於常見之圍胸總目藤壺(Thoracican barnacles), 尖胸總目藤壺有十分獨特之身體結構。尖胸總目藤壺沒有外殼、在海洋中含鈣的物質如珊瑚、生物殼、石灰岩上鑽洞生活。尖胸總目藤壺雌雄異體，雄性為矮雄（Dwarf male），體型較小，依附在雌性個體周圍生活，雌性成體不超過0.5 公分。雌性蔓足分為位於口部的顎足（Mouth appendages）及捕捉食物的後蔓足（Terminal cirri），不同屬之間具有不同對數的後蔓足。尖胸總目藤壺跟達爾文有很微妙之關係，當達爾文隨小獵犬號到達智利時，他在海洋貝類之殼上發現尖胸總目藤壺，由於其之特別型態，達爾文初時難以進行深入之分類，先把這尖胸總目藤壺命為Mr Arthobalanus，後來Mr Arthobalanus 被達爾文命為扁隱藤壺屬之Cryptophialus minutus，這Mr Arthobalanus 是達爾文研究之第一隻藤壺，其身體結構吸引達爾文用超過十年的時間，進行所有藤壺類之分類學。目前全世界的尖胸總目藤壺分類已有2 目3 科11 屬約70 種，大多分佈在熱帶地區的海域。在過去臺灣的尖胸總目藤壺研究中，僅Utinomi（1950）於高雄採獲並發表的一種臺灣鑽孔藤壺（Balanodytes taiwanus）。臺灣及亞太地區目前尚沒有針對尖胸總目藤壺的生態及分類研究之專書。臺灣藤壺誌第三卷之發行為行政院國家科技部(Ministry of Science and Technology) 補助計畫，針對臺灣及附近海域( 香港、越南、菲律賓）的尖胸總目藤壺研究進行鑑種，在臺灣及附近海域共整理出2 目3 科8 屬18 種尖胸總目藤壺，其中在臺灣發現12 種 ( 含4新種及8 種新記錄種)。臺灣佔全球尖胸總目藤壺品種達17%。本誌之編輯及印刷為行政院科技部補助(NSC 102-2621-B-001-005），由中央研究院生物多樣性中心出版，誌中對全部記錄的種類都有提供形態描述及檢索等，大部分亦附有彩色標本照以電子或光學顯微鏡拍攝的身體特寫以利參考鑑別。本誌之出版獲得行政院科技部支持及補助，謹致上由衷謝意。
                    
"
