書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
各國公開收購法制及實務?,https://www.kingstone.com.tw//basic/2015215893819?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,王志誠、蔡朝安 等,新學林    ,9789862958995.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015215893819/2015215893819b.jpg,"

公開收購為企業擴展事業版圖及提升競爭力的方式之一，近年來我國實務亦不乏相關案例，並引起各界的廣泛討論，本書透過介紹外國公開收購法制與實務，進一步提出對我國公開收購法制的反思。本書係臺灣集中保管結算所股份有限公司委託王志誠教授與普華商務法律事務所之研究成果所輯成，可供我國學術界及實務界人士參考，並能作為我國資本市場更加完備、提升整體競爭力、促進產業升級之領航良冊！
                    
"
信託法,https://www.kingstone.com.tw//basic/2015870061868?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,王志誠,五南      ,9789571198521.0,https://cdn.kingstone.com.tw/book/images/product/20158/2015870061868/2015870061868b.jpg,"

信託法為民事信託及公益信託的基本法，信託業法、金融資產證券化條例及不動產證券化條例則為營業信託及商事信託的基石，而信託相關稅制即為信託商品創新的重要關鍵。本書主要從信託的基本原理出發，廣收司法實務的最新見解及參酌英、美、日等國的信託法制，以窺探信託法的堂奧，立論精湛，體系完整。本書除系統性介紹信託制度的發展史、信託的基本概念、信託的成立、信託財產、受益人、受託人、信託監察人、信託的監督、信託關係的消滅及公益信託外，並在適當章節中，分析營業信託、商事信託及信託稅制的相關問題，使讀者能兼從理論及實務的角度，對信託法制建構完整及清晰的概念，不僅是適合法學院學生研讀的教科書，亦為金融業界不可或缺的工具書。
                    
"
各國商標制度實務指南－系列3：一帶一路（下）海上絲綢之路篇（眾律法學叢書004）,https://www.kingstone.com.tw//basic/2015830008148?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,范國華編著,翰蘆圖書  ,9789869557900.0,https://cdn.kingstone.com.tw/book/images/product/20158/2015830008148/2015830008148b.jpg,"

隨著經濟活動的全球化，商標的跨國申請與保護更趨重要。由於台灣並非聯合國會員國，因此無法加入國際現行之與知識產權有關的國際條約，在申請國際商標／專利時，仍無法享受到國際組織所提供之便利。為了服務客戶，眾律國際法律事務所窮盡人力，披荊斬棘，透過各種方式與世界各地的法律事務所接觸；十年來，已與全球近200家法律事務所／專利商標事務所建立起良好的溝通管道與合作基礎。這項國際法律合作的網絡，不只可提供客戶智慧財產權相關服務，更且是國際法律諮詢業務的堅實基礎。中國大陸推出「亞投行」及「一帶一路」等世界級重磅經濟策略，一帶一路沿線國家勢必成為日後全球經濟的熱點之一。眾律法學叢書《各國商標制度實務指南系列》隆重推出一帶一路專題，分上下兩冊解析介紹一帶一路沿線60餘國家之商標制度實務，對於有志於拓展跨國業務之台灣實業家、國際貿易從業者、智慧財產權研究及從業者，甚至政府政策擬訂制定者，均為極具參考價值的案頭參考工具書！
                    
"
兩岸三地公司法主要詞彙,https://www.kingstone.com.tw//basic/2015800111618?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,陳可欣,書林      ,9789574457731.0,https://cdn.kingstone.com.tw/book/images/product/20158/2015800111618/2015800111618b.jpg,"


	公司，在現代社會已成為經濟發展不可或缺的組織。公司法一方面確立企業的法律地位及功能，另一方面保障平衡各方利益，以合理的方法解決糾紛。整體而言，可令大眾對公司更有信心，亦促進企業發展，加強經濟穩步向上。

	近年中國大陸、台灣、香港三個華人地區，在政治經濟互動上日益密切，然基於歷史因素，三地之公司法律發展步伐、方向不同，使相關法律條文、詞彙不盡一致。本書共分六章，剖析11個公司法詞彙、概念在中、港、台三地相異之法律意義。書末並有英漢詞彙對照表，收錄詞彙共130條，逐一羅列其法條及詞典來源，方便讀者查閱，相信可使讀者熟悉兩岸三地公司法律之異同。

"
清晰論法：公司法基礎理論－股東會篇,https://www.kingstone.com.tw//basic/2015870060786?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,黃清溪,五南      ,9789571192062.0,https://cdn.kingstone.com.tw/book/images/product/20158/2015870060786/2015870060786b.jpg,"


本書特色

	公司制度的發展，邁入所有權與經營權分離的階段後，股東會成為股份有限公司股東權行使最重要的舞台，倡導甚久的民主化，以及時下流行的公司治理，都有賴於股東會的正常運作，發揮公司最高意思決定機關之功能，才能實現。

	由於股權過度分散而公司業務經營日益專業，欲聚集數以萬計之股東共同研討專業之議題，本是一項非常重要且專業的工程，但卻被大家忽視而使股東會之召開逐漸形式化。鑒於此，本書在導論中先闡述公司機關與股東地位之法理，並針對股東權行使現狀與股東權強化方針加以探討，字裡行間充滿作者對於國內公司法制遲遲無法跟上時代的擔憂，期待法制普及與究明基本法理，是我國公司法進步與現代化不可或缺的重要因素。作者於書中特別提及，先進國家除努力促使股東會發揮應有功能外，並已強化股東的話語權，提升股東會成為「公司與股東間的對話平台」，值得我們借鏡。

	本書為股東會基本理論專題書籍，其寫作風格與前著董事篇相同，作者以接近日本漢學的中文筆調，介紹其竭盡一生在日本研究與教學的心血結晶。本書除對制度之基礎構造、概念加以體系性的解說之外，相關法理的釐清、學說的解析，亦力求詳盡。其法理論述是一般基本法理，並非獨創之學說或學派，僅是國內學術與實務界甚少提及而已，卻是公司治理的精髓所在，希望本書能激發大家的思考，獲得各方的迴響，乃對作者最大的支持與鼓勵。

"
商事法實例解析,https://www.kingstone.com.tw//basic/2015870060816?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,林洲富,五南      ,9789571192697.0,https://cdn.kingstone.com.tw/book/images/product/20158/2015870060816/2015870060816b.jpg,"


	公司法、票據法、海商法及保險法構成商事法之基礎，於商事法體系占有極重要之地位，係法學院與商學院之學生，應研習之重要課程，並為深入研究財經法或商學課程之基礎，因商事法之規範體系與內容繁雜龐大，如何掌理論學說與實務現況，將商事法之理論學說應用於實際之商事事件，非流於法律條文之背誦，實為研習商事法之目的所在。筆者本諸教學與實務之經驗，秉持深入淺出之撰寫原則，以例題之方式，對商事法進行全面系統化之整理與分析，以簡明體例，依序介紹公司法、票據法、海商法及保險法之重要內容，期能提昇學子研習商事法之興致與效果。

	因商事法亦為國家考試之應試科目，為使有準備國考者，知悉考題之出題方向，俾能掌握研讀重點，作者除於各章節前提示重點外，並於內文標示國考出題年度，使研讀者瞭解考古題之內容，著重考試焦點之準備，實有助金榜題名。

"
董事財報責任案例評析,https://www.kingstone.com.tw//basic/2015870060496?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,陳春山,新學林    ,9789862956892.0,https://cdn.kingstone.com.tw/book/images/product/20158/2015870060496/2015870060496b.jpg,"


本書特色

	本書針對董監事財報責任之爭議為解析，主要內容包括：其一、財報責任爭議之議題，其二、董監事財報審議之實務，其三、法規遵循與財報責任，其四、未來商事法院之規劃，以有效審理財報爭議案例等商事案件，其五、財報爭議案例之解析。

"
專業守門人與公司治理?,https://www.kingstone.com.tw//basic/2015870060106?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,John C. Coffee Jr.,新學林    ,9789862956465.0,https://cdn.kingstone.com.tw/book/images/product/20158/2015870060106/2015870060106b.jpg,"


本書特色

	臺灣近年來益見嶄新之法學發展，原創者少，繼受或將外國法制本土化者眾。然而，學者、實務工作者，乃至於立法者，針對法律爭議，往往可見相同出處、卻不同解釋之嚴重歧異。基此，自有「揆諸初始、鑒本窮源」之必要。

	喜瑪拉雅研究發展基金會秉此精神，精選外國法學經典名著，廣邀學者與實務工作者，進行細膩且精準之翻譯。至盼翻譯之成果，能成為學術界與實務界透視外國法制之助力。

	簽證會計師、律師、證券分析師、信用評等機構等專業守門人，擔負防止公司治理失敗之職責，惟身為看門犬，在公司災變發生前為何不吠叫？本書原作者John C. Coffee Jr. 係國際知名公司法教授，乃自探索各專業守門人之起源、演進及執業準則切入；接續分析專業倫理與業務發展之衝突，以確認其關鍵緣故；再則對症下藥，提出改革芻議。本書廣博練達，論斷精當，拼補公司治理之完整圖像，對於促進投資人權益之保護與提升證券市場之良善，具有重大啟發。謹以此翻譯作品，饗饋各界，期望對臺灣的公司治理提供省思與前瞻。

"
各國商標制度實務指南：系列1：RCEP、TPP及台商主要申請國,https://www.kingstone.com.tw//basic/2015870059667?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,范國華主編,翰蘆圖書  ,9789869351799.0,https://cdn.kingstone.com.tw/book/images/product/20158/2015870059667/2015870059667b.jpg,"


	隨著經濟活動的全球化，商標的跨國申請與保護更趨重要。由於台灣並非聯合國會員國，因此無法加入國際現行之與知識產權有關的國際條約，在申請國際商標／專利時，仍無法享受到國際組織所提供之便利。

	為了服務客戶，眾律國際法律事務所窮盡人力，披荊斬棘，透過各種方式與世界各地的法律事務所接觸；十餘年來，已與全球近200家法律事務所／專利商標事務所建立起良好的溝通管道與合作基礎。這項國際法律合作的網絡，不只可提供客戶智慧財產權相關服務，更且是國際法律諮詢業務的堅實基礎。

	《各國商標制度實務指南系列1：RCEP、TPP及台商主要申請國》，是眾律法學第二本出版品，更是商標制度介紹系列的第一冊，以未來經濟的熱點地區RCEP及TPP國家，以及實務上台商主要申請的若干國家，做為首冊介紹的對象。眾律團隊接下來的系列主題，分別是系列2「一帶一路沿線國家」（海上絲綢之路篇）、系列3「一帶一路沿線國家」（絲綢之路經濟帶篇）、系列4「穆斯林國家」，以及系列5「西歐、北歐、及中南美國家」。由於卷秩浩繁，將陸續推出，敬請期待！

"
商事法導論（3版）,https://www.kingstone.com.tw//basic/2015870059407?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,陳麗娟,新學林    ,9789862956199.0,https://cdn.kingstone.com.tw/book/images/product/20158/2015870059407/2015870059407b.jpg,"


本書特色

	商事法是商業活動的主要法規，與我們的日常生活息息相關，有密不可分的關係。每天在媒體上聽聞支票跳票、退票、以本票作擔保、創業籌組公司、股票交易、人壽保險、保險公司等等，已經成為我們日常生活的一部份。

	本書係針對非法律系的學生與一般社會大眾所撰寫的教科書，文字精簡扼要，易讀易懂，可以作為日常生活查詢的工具書，台灣社會普遍欠缺法律生活化的觀念，本書有助於讀者瞭解日常生活中相關的商業活動的法律關係。

"
海商法,https://www.kingstone.com.tw//basic/2015870058615?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,張新平,五南      ,9789571186634.0,https://cdn.kingstone.com.tw/book/images/product/20158/2015870058615/2015870058615b.jpg,"


	海商法之研究如對海運實務、國際貿易及國際公約不加涉獵，輒感撲朔迷離、不得要領。本書係依民國八十九年修正後之海商法寫作而成，除對海商法之規範作學理上探討外，並於相關規定中輔以海運經營之實務、國際貿易之運作及國際公約之規定，可謂理論與實務兼顧，當可使讀者對海商法規範有更清晰體認。

"
法律風險管理：理論與案例,https://www.kingstone.com.tw//basic/2015870058585?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,施茂林,五南      ,9789571186825.0,https://cdn.kingstone.com.tw/book/images/product/20158/2015870058585/2015870058585b.jpg,"


◎透過450個事例認識法律風險與管理圖像。
◎涵蓋個人、家庭、企業與政府機關法律風險意識及管理機制。
◎全方位說明法律風險事件之民事、刑事及行政責任風險及連動效應。
◎解析企業實作關鍵性議題：貪瀆防控、員工管理、契約履行、新科技及外國法律風險。

	風險社會常有風險事件，人類所有活動都與法律分不開，有法律就會有法律責任風險。由於法學上有眾多不同學說，行政與司法機關適用上有其解讀，加上各國採用不同法系，因而產生各類法律風險，而且任何風險事件的發生，通常會伴隨法律責任，因此法律與風險間相生相隨，有密不可分的關係。

	傳統法學研究以規範分析法學為基礎，較少著重系統性管理學之探索，而風險管理就是一門跨領域的融合性學科。本書基於科際整合之意旨，期盼讀者們能從書中解說與事例體會法律風險無所不在，須正面且正確防範管理，深刻辨識法律風險管理之精義。

"
商事法實例解析,https://www.kingstone.com.tw//basic/2015870057793?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,林洲富,五南      ,9789571185385.0,https://cdn.kingstone.com.tw/book/images/product/20158/2015870057793/2015870057793b.jpg,"


	公司法、票據法、海商法及保險法構成商事法之基礎，於商事法體系占有極重要之地位，係法學院與商學院之學生，應研習之重要課程，並為深入研究財經法或商學課程之基礎，因商事法之規範體系與內容繁雜龐大，如何掌理論學說與實務現況，將商事法之理論學說應用於實際之商事事件，非流於法律條文之背誦，實為研習商事法之目的所在。筆者本諸教學與實務之經驗，秉持深入淺出之撰寫原則，以例題之方式，對商事法進行全面系統化之整理與分析，以簡明體例，依序介紹公司法、票據法、海商法及保險法之重要內容，期能提昇學子研習商事法之興致與效果。

	因商事法亦為國家考試之應試科目，為使有準備國考者，知悉考題之出題方向，俾能掌握研讀重點，作者除於各章節前提示重點外，並於內文標示國考出題年度，使研讀者瞭解考古題之內容，著重考試焦點之準備，實有助金榜題名。

"
財經法－新商戰紀元,https://www.kingstone.com.tw//basic/2015800099879?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,林進富,書泉      ,9789864510436.0,https://cdn.kingstone.com.tw/book/images/product/20158/2015800099879/2015800099879b.jpg,"


	2015年世界不平靜。站在大風颳起的路口，台灣會摔得粉身碎骨，還是能夠奮進飛起，是政府和我們企業共同要面對的嚴峻挑戰。

	本書分別就「公平競爭與商標」、「投資與併購」、「訴訟」、「企業金融」與「不動產」五大主題撰擬法律實務分析，供各界參考，企希協助企業成功挺進2016新商戰紀元。

	2015年世界不平靜。站在大風颳起的路口，台灣會摔得粉身碎骨，還是能夠奮進飛起，是政府和我們企業共同要面對的嚴峻挑戰。

	本書分別就「公平競爭與商標」、「投資與併購」、「訴訟」、「企業金融」與「不動產」五大主題撰擬法律實務分析，供各界參考，企希協助企業成功挺進2016新商戰紀元。

"
清晰論法：公司法基礎理論－董事篇,https://www.kingstone.com.tw//basic/2015870057373?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,黃清溪,五南      ,9789571183909.0,https://cdn.kingstone.com.tw/book/images/product/20158/2015870057373/2015870057373b.jpg,"


	本書從公司營運之決定、執行、監督與監察四種機能出發，簡要說明公司內部機關設計的原理，也闡述了設置董事、董事會及董事長制度的基礎法理，由此解析並辨識彼此間角色地位、職權與責任之關係，再進一步探討本書的主角──董事與公司之關係，如此才能深入瞭解董事的各種責任。最後，本書針對近年來炙手可熱的審計委員會與獨立董事兩個議題，從法理上加以論述，點出我國現行制度存在的問題，有待學界繼續探討與立法者修法解決；同時，作者利用較大的篇幅例舉十一項議題，闡述獨立董事應有之作為，以保障一般股東的利益，頗為珍貴，值得細品。

	本書作者以接近日本漢學的中文筆調，介紹其竭盡一生在日本研究與教學的心血結晶，其法理論述雖在國內學界並不常見，但卻是一般基本法理，並非學說或學派之不同，更不能將之以少數說視之，尤其是針對董事除有決定與執行機能與權責外，更應負董事會內部的監督功能(與監察之機能不同)，這是國內學術與實務界鮮少注意的地方，卻是公司治理的精髓所在，希望本書能激發大家的思考，獲得各方的迴響，乃對作者最大的支持與鼓勵。

"
實用商法,https://www.kingstone.com.tw//basic/2015870056291?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,洪瑞燦,五南      ,9789571181387.0,https://cdn.kingstone.com.tw/book/images/product/20158/2015870056291/2015870056291b.jpg,"


	本書係依據商業登記法（2009/1/21）、公司法（2015/5/20）、證券交易法（2015/2/4）及商業會計法（2014/6/18）最新修正條文寫作，且引用重要及最近之主管機關函釋，並從企業經營活動之角度，將前述四法予以綜合說明；因此，相較於其他以單一法律為內容之教科書，本書內容更為完整、嶄新、務實、精簡，最符合商管及會計科系學生與一般社會人士自修考試之需要。

	 

	本書蒐集最新之公司法、證券交易法及商業會計法歷屆考題，並予以分門別類，附於各章之後，其內容完整，已近乎題庫；除可供讀者自我評估學習成果外，亦可藉此熟悉相關考試重點。

	 

	本書有眾多之實例，除說明重要財經新聞之事實經過外，並闡明其法律要點，使讀者能明瞭爭議所在；另對常見之財經議題或名詞，例如「社會企業」「技術股」「股票面額」「特別股」「全額交割股」「盤商」「丙種」「當日沖銷」或「員工分紅費用化」等，亦予以說明，使讀者瞭解相關之財經知識及其與商法間之關係。

"
實用公司法,https://www.kingstone.com.tw//basic/2015870055379?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,賴源河,五南      ,9789571177311.0,https://cdn.kingstone.com.tw/book/images/product/20158/2015870055379/2015870055379b.jpg,"


	本書體系分明，提綱挈領，易於全盤掌握要點，就一些重要問題又深入探討，且大量採用學說、法院判例（決）、民事會議決議及主管機關解釋令，理論與實務兼備，誠為有志學習公司法人士、學生、企業界人士及準備相關考試之人等重要的研讀資料。

"
公司、工廠必備法律寶典,https://www.kingstone.com.tw//basic/2025800091346?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,編輯,世一文化  ,9789867648518.0,https://cdn.kingstone.com.tw/book/images/product/20258/2025800091346/2025800091346b.jpg,"

本書收錄法規最為完整，包括憲法、民法、民訴、刑法、刑訴、行政法規、大法 官會議解彙編及其他相關法規。體俐簡明，內容編排及分類清楚，法規常新，具時效性及實用性。
                    
"
票據法論,https://www.kingstone.com.tw//basic/2015870055089?zone=book&lid=book_class3_hfm&actid=book_class3_hfm,李開遠,五南      ,9789571174754.0,https://cdn.kingstone.com.tw/book/images/product/20158/2015870055089/2015870055089b.jpg,"


 票據是現代化支付工具，從先進國家之經濟發展過程觀察，使用票據或信用卡等進步支付工具之程度，必然與其經濟發展成正比，沒有一個現代化的國家，可以長期任其進步的經濟和落後的支付制度並存。

 本書之要介紹匯票，本票及支票等票據關係之形成，俾供教學及工商業者之參考，使大眾瞭解票據之正確性質，重視並保護其自己之信用，社會經濟始得以健全發展，作者期待一個無現金重信用的票據時代來臨，亦期盼我國成為一個進步而現代化的金融國家。

"
