書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
鏤月裁雲：陳春明竹木雕刻藝術展,https://www.kingstone.com.tw//basic/2015360049802?zone=book&lid=book_class3_iqf&actid=book_class3_iqf,陳春明,歷史博物館,9789860334395.0,https://cdn.kingstone.com.tw/book/images/product/20153/2015360049802/2015360049802b.jpg,"

竹木雕刻藝術的歷史相當悠久，除雕塑宗教面相之外，也呈現出常民文化生活。藝術家陳春明老師採用了最單純的方式進行自我實踐的工作。他由竹與木的纖維、紋理等特徵發展出獨特的雕琢技法；他經常取材於周遭生活的體驗，發酵於對環境的情懷，搭配其鬼斧神工的刻畫，呈現出心靈合一的理念。此次將其60餘年創作精華集結展出，本館希望藉由展覽提供參觀民眾增加藝術創作新視野，也盼望在欣賞創作的同時，從中體會竹木文化之於人類生活的緊密以及創作者的理念與精神。
                    
"
台灣全志卷九社會志宗教與社會篇,https://www.kingstone.com.tw//basic/2016280043567?zone=book&lid=book_class3_iqf&actid=book_class3_iqf,臺灣文獻館,臺灣文獻館,9789860067644.0,https://cdn.kingstone.com.tw/book/images/product/20162/2016280043567/2016280043567b.jpg,"

本篇從戰後宗教組織的整體發展與台灣社會的互動關係；從政治的政策與法制面來探討政教的關係；從社會的結構與形態面來探討宗教的自我調適；從宗教的信仰與制度面來探討宗教自身的變革；從經濟的資源與運用面來探討宗教與社會的互動關係。
                    
"
風土溪望：木博館的地方共學紀事,https://www.kingstone.com.tw//basic/2017330283896?zone=book&lid=book_class3_iqf&actid=book_class3_iqf,見域工作室,大溪木藝博,9789865463809.0,https://cdn.kingstone.com.tw/book/images/product/20173/2017330283896/2017330283896b.jpg,"

木博館開館六年了！「大溪木藝生態博物館」是桃園的第一座博物館，也是和居民一起創造歷史、有機成長的博物館。這座與在地居民們同在的博物館，在這些日子裡，積極展開培力地方人才的工作，和不同領域的人們一起找到延續大溪文化的路徑，並藉由展覽策畫、教育體驗推廣、工作坊及講座、節慶活動、館舍空間經營等方式，以精彩、活潑又多元的方法，將大溪文化以新的方法延續、並轉化創新，成為提升大溪生活品質的養分。此書彙整六年來木博館與在地夥伴們實務運作的故事，透過「新發現：看見田野」、「新方法：生活的保存」、「新提案：在地文化推廣」及「新連結：共學、共好、共創」這四個主題，帶大家認識博物館可以如何與地方共學，居民如何學習並運用博物館的知識工具，紮根大溪文化內涵，展開各種行動實踐方案，展演出具有大溪魅力的新生活風貌。這是一本木博館與在地人們一起創造及成長的現在進行式紀錄，提供想駐點地方進行「在地」紀錄的夥伴、或是想結合地方特色推動地方發展的組織團體參考，分享如何與地方一起工作及規劃行動實踐方案的經驗，其中包括將地方田野及調查資料轉化為可以探索學習的方案、在現地生活裡展開種促進地方文化多元保存及發展的行動、及為地方產業轉型並回到生活永續所提出的創新提案，還有從微型據點連結為地方網絡以促進地區共生、共好、共創的系統運作等，得以看見新一代的大溪居民，面對時代的挑戰，同時為追求自己和家鄉的美好未來，已展開積極的在地行動。
                    
"
麗水風華：張克齊七十回顧展（精裝）,https://www.kingstone.com.tw//basic/2029450072908?zone=book&lid=book_class3_iqf&actid=book_class3_iqf,楊同慧、楊得聖、汪麗清,國父紀念館,9789865323257.0,https://cdn.kingstone.com.tw/book/images/product/20294/2029450072908/2029450072908b.jpg,"

國父紀念館中山國家畫廊2021年第三檔邀請展「麗水風華-張克齊七十回顧展」
                    
"
展高雄系列專刊 與土地共舞：鳥松與仁武特展,https://www.kingstone.com.tw//basic/2017330280710?zone=book&lid=book_class3_iqf&actid=book_class3_iqf,行政法人高雄市立歷史博物館,高史博    ,9789865465223.0,https://cdn.kingstone.com.tw/book/images/product/20173/2017330280710/2017330280710b.jpg,"

鳥松與仁武，從古至今皆扮演著交通樞紐的角色，卻在都心周邊顯得低調。其悠久的歷史、豐富的人文生態，在受到工業快速發展的影響下，既有的生活環境承受前所未有的衝擊。聚落發展面臨挑戰，曖昧地開始以半農半工的樣貌呈現，在追求發展與土地永續之間，我們又該如何取得平衡？——現在讓我們一起，重新探索這片「水色城鄉」。
                    
"
浮光≒謎離：科學攝影事件簿2018~2019（精裝）,https://www.kingstone.com.tw//basic/2029570119651?zone=book&lid=book_class3_iqf&actid=book_class3_iqf,楊翎，廖靜如，鄭鈺，楊嶺,自科博物館,9789865461737.0,https://cdn.kingstone.com.tw/book/images/product/20295/2029570119651/2029570119651b.jpg,"

《浮光≒謎離：科學攝影事件簿2018~2019》是繼《驚豔.新視野：科學攝影事件簿2014-2015》(2016)、《等待>祕鏡：科學攝影事件簿選集2014-2017》(2018) 後，國立自然科學博物館發行之科學攝影第三本系列專書。主要集結第四屆35組和第五屆56組科學攝影得獎作品，同時邀請廣達文教基金會、北京自然博物館和浙江自然博物院安吉分館，以專文分享共同參與科學攝影推展的過程，結實纍纍卓然有成。
                    
"
離人．離島：臺灣離島的多重變貌,https://www.kingstone.com.tw//basic/2017330277277?zone=book&lid=book_class3_iqf&actid=book_class3_iqf,江明珊(總編輯),歷史博物館,9789865323110.0,https://cdn.kingstone.com.tw/book/images/product/20173/2017330277277/2017330277277b.jpg,"

本書主要核心問題是處於當今社會的我們要如何想像與定義「 臺灣 」？在這裡把臺灣加上引號， 是肇因於對「臺灣」的概念，從歷史上來看，臺灣一直是處於變動不居，持續不斷建立、解體、建立 、再解體的變化過程。今天我們思考如何想像與定義 「臺灣」 ，可以從政治空間、經濟空間、文化空間、社會空間等不同面向來定義及觀察「臺灣」這個空間。此次本書展覽則試著透過「離」這個概念，再去思考及鬆動目前「臺灣」對於定型化、排他式或自我隔離式的想像與論述，重新再去觀察今日臺灣社會已經長期衍生發展出不同「離」的狀況、實態及歷史文化現象，進而再去重新思考、再去想像與定義「 臺灣 」。
                    
"
史前巨獸,https://www.kingstone.com.tw//basic/2015216826434?zone=book&lid=book_class3_iqf&actid=book_class3_iqf,林俊聰,臺灣博物館,9789865322991.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216826434/2015216826434b.jpg,"

史前生物係指曾經生活於地球上的生物體，年代範圍大約是從38億年前到大約西元前3,500年人類出現文字紀錄以前。在這段演化期間，各式各樣生命形態出現在這個星球上，生物存活與滅絕的戲碼，僅僅少數的史前生物至今依然存在於地球上，大多數曾經出現在地球上的生物，其中有99%已經滅絕，只留下遺骸、腳印或其他化石，述說它們的生命故事。恐龍、大象、犀牛及水牛等都是現今或曾經在地球上活躍的體型較大動物。本書將藉由這些動物化石，引導民眾親近古生物這門奧妙的科學領域。
                    
"
海之美：海洋文化與臺灣風貌,https://www.kingstone.com.tw//basic/2013510024426?zone=book&lid=book_class3_iqf&actid=book_class3_iqf,蔡耀慶,歷史博物館,9789865322960.0,https://cdn.kingstone.com.tw/book/images/product/20135/2013510024426/2013510024426b.jpg,"

從海洋文化出發，認識這塊土地的發生與外在自然環境。藉由考古出土文物、現代攝影、陶藝作品，體現歷史文化的變動與觀看的角度。經由文化面向切入，說明台灣在海洋文化中的獨特的面貌，透過文物的展出，可以了解台灣與海洋的緊密關係。藉此機會推出這項展覽，結合館藏品相關研究，可以深入探討人類與海洋生態的關係、文化及藝術在海洋文明島鏈上的可能角色和其發展的創作觀點，更加體現臺灣與海洋的緊密關係。
                    
"
市民畫廊：粉彩交響詩洪秀敏個人畫展,https://www.kingstone.com.tw//basic/2019410020124?zone=book&lid=book_class3_iqf&actid=book_class3_iqf,張艾茹,雄市美術館,9789865465100.0,https://cdn.kingstone.com.tw/book/images/product/20194/2019410020124/2019410020124b.jpg,"

「粉彩交響詩」展出畫家洪秀敏粉彩作品55件。其中， 三件百號以上的風景作品，為粉彩畫中少有之巨幅製作。展品包含海洋系列、山林水景、動物飛禽、人物肖像及生活靜物，皆為畫家汲取日常所見所感，以及刻意追尋一物一景，以印證粉彩繪畫之道的藝術執著。洪秀敏熟練地掌握粉彩畫清新優雅與溫暖親近的特質，作品不僅凸顯其表現技法的高超實力，更重要的是，記錄著自1992年選擇粉彩創作以來，一路摸索用功從而達於精進境地的歷程。
                    
"
南極生態繪本（一套五冊）,https://www.kingstone.com.tw//basic/2028630296899?zone=book&lid=book_class3_iqf&actid=book_class3_iqf,國立海洋科技博物館,海博館籌備,9399000032137.0,https://cdn.kingstone.com.tw/book/images/product/20286/2028630296899/2028630296899b.jpg,"

【A68的旅程】孫心瑜圖.文冰山A68碎裂了，它要到何處旅行？阿德利企鵝阿德也踏上了尋找黑冰的旅程，阿德最後能找到傳說中的黑冰嗎？全球暖化的現象是存在的，尤其是在寒冷的地區。許多關鍵證據都在極地發現，如：南極冰山的消融。藉由一點點哀傷、一點點逗趣的黑色幽默，從企鵝阿德的視角，看看離我們似乎遙遠的南極正在發生中、與我們切身相關的故事。【怪鯨魚】李馨雅圖.文阿布想要吃好多磷蝦，才能噴出粉橘色的便便，但是磷蝦似乎變少了！於是阿布要查出「是誰吃光了磷蝦」，才發現到南極的許多生物都仰賴磷蝦而活，原本足夠讓座頭鯨都能吃飽的磷蝦被誰吃了？是賊鷗？食蟹海豹？座頭鯨？怪鯨魚？藉由阿布的故事探討永續漁業的相關議題【皇帝企鵝，讓我為你畫張像】楊恩生圖，潘玉潔文愛德華・阿德里安・威爾遜（Edward Adrian Wilson）於二十世紀二度參與史考特的南極大陸考察，身兼數職：隨隊醫生、生物學家、畫家。1901-1904 年的『發現號』旅程中，威爾森已對帝王企鵝有初步認識；1911 年的『新地號』旅程，他於冬天涉險前往皇帝企鵝的孵育地，可謂有史以來最為艱困的科學採集之旅。【你所不知道的南極】-楊恩生圖，李馨雅文遠在地球最南端的南極，僅僅只有冰天雪地？本書是南極的小小百科全書，簡顯易懂地介紹南極的壯麗地景、特有的生物、人類對南極的探勘歷史，藉由生態藝術舵手楊恩生精確寫實的描繪方式，生動地帶領讀者進入神秘的極地世界。【小黑炭的飛行夢】陳秀鳳圖; 潘玉潔文跳岩企鵝小黑炭夢想長大後能擁有鄰居信天翁寬大的翅膀及飛行能力，在得知自己不會飛行之後感到沮喪。媽媽告訴他跳岩企鵝有高人一等的跳躍能力，小企鵝勤加練習。直到漸漸成長，換好一身嶄新的羽毛，與其他同伴一起跳入洶湧的大海中，他才終於了解自己在海中無拘無束噴射悠遊的超能力，就如同其他鳥類能在空中飛翔一樣。
                    
"
Varung迴念：接續排灣族織布記憶與技藝,https://www.kingstone.com.tw//basic/2029690009153?zone=book&lid=book_class3_iqf&actid=book_class3_iqf,楊奕、黃雨葳、劉家妤、何蓉,臺灣史前館,9789865322670.0,https://cdn.kingstone.com.tw/book/images/product/20296/2029690009153/2029690009153b.jpg,"

本書是以原住民文化資產價值為核心，記錄部落織者、學校與博物館三方共作共構的美麗印記，書中兩位主角許春美老師與蔣梅貞老師，是獲屏東縣政府傳統工藝師授證的排灣族傳統織布技術保存人，許春美老師更於今年度九月獲文化部重要傳統工藝認證（即俗稱人間國寶)，兩位前輩織者目前仍持續不斷織作，是當代實踐的珍貴實例。
                    
"
南海拾真：黃光男館長口述歷史影像紀錄（電子資料夾）,https://www.kingstone.com.tw//basic/2016870011778?zone=book&lid=book_class3_iqf&actid=book_class3_iqf,蔡佳展紀錄片製作小組,歷史博物館,9899000015975.0,https://cdn.kingstone.com.tw/book/images/product/20168/2016870011778/2016870011778b.jpg,"

本片記錄黃光男從小接觸藝術後之心路歷程，訪問了其師長、同學好友、同儕舊部及家屬，並至高雄、屏東、臺南等地踏查足跡，完整呈現了黃光男對於人文藝術、博物館行政之關懷，以及其終身從事藝文創作、美術教育及擔任文化行政首長之過程與貢獻，為黃光男終身成就之最詳細紀錄。片名取為「南海拾真」，亦代表黃光男於史博館任內將該館帶向現代化、國際化方向之註記。黃光男，1944年出生於高雄縣鳥松鄉（今高雄市鳥松區），就讀初中時受到水墨名師蔣青融之指導，開始進入藝術的殿堂，就讀屏東師專、國立藝專，並獲得臺師大之美術碩士及高師大之中文博士，並曾擔任北美館館長(1986〜1995)、史博館館長(1995〜2004)、臺藝大校長(2004〜2011)、行政院政務委員(2012〜2013)，現任臺南市美術館基金會董事長(2019〜)。
                    
"
南海拾真：黃光男館長口述歷史影像紀錄（DVD光碟）,https://www.kingstone.com.tw//basic/2016870011808?zone=book&lid=book_class3_iqf&actid=book_class3_iqf,蔡佳展紀錄片製作小組,歷史博物館,9899000015982.0,https://cdn.kingstone.com.tw/book/images/product/20168/2016870011808/2016870011808b.jpg,"

本片記錄黃光男從小接觸藝術後之心路歷程，訪問了其師長、同學好友、同儕舊部及家屬，並至高雄、屏東、臺南等地踏查足跡，完整呈現了黃光男對於人文藝術、博物館行政之關懷，以及其終身從事藝文創作、美術教育及擔任文化行政首長之過程與貢獻，為黃光男終身成就之最詳細紀錄。片名取為「南海拾真」，亦代表黃光男於史博館任內將該館帶向現代化、國際化方向之註記。黃光男，1944年出生於高雄縣鳥松鄉（今高雄市鳥松區），就讀初中時受到水墨名師蔣青融之指導，開始進入藝術的殿堂，就讀屏東師專、國立藝專，並獲得臺師大之美術碩士及高師大之中文博士，並曾擔任北美館館長(1986〜1995)、史博館館長(1995〜2004)、臺藝大校長(2004〜2011)、行政院政務委員(2012〜2013)，現任臺南市美術館基金會董事長(2019〜)。
                    
"
空總：白色檔案考（下冊）,https://www.kingstone.com.tw//basic/2017330273149?zone=book&lid=book_class3_iqf&actid=book_class3_iqf,林傳凱,國家人權  ,9789869760065.0,https://cdn.kingstone.com.tw/book/images/product/20173/2017330273149/2017330273149b.jpg,"

在《空總：白色檔案考》下冊中，收錄1954年的梁基、張河兆、李俊榆、吳難易等案；1955年的趙星吾案；1956年的梅濟民案；1969年的白光雲案，拼湊出曾經發生於空總那些無法親自訴說的生命故事，為空總漫長歷史中一些鮮為人知的事件作記。
                    
"
今天－海口清：八斗子森川里海生活記事,https://www.kingstone.com.tw//basic/2017330277437?zone=book&lid=book_class3_iqf&actid=book_class3_iqf,方雅芬,海博館籌備,9789865461645.0,https://cdn.kingstone.com.tw/book/images/product/20173/2017330277437/2017330277437b.jpg,"

本書收錄12篇以八斗子居民為主的採訪專文，主要探討1980年代當地生產、生活與生態之間的互動，包含自然觀察與環境變化、童年生活、漁業變化、困境與前景、生活文化等，藉以梳理八斗子森川里海發展，呈現新里海觀點。
                    
"
空總：白色檔案考（上冊）,https://www.kingstone.com.tw//basic/2015980027884?zone=book&lid=book_class3_iqf&actid=book_class3_iqf,林傳凱,國家人權  ,9789869760072.0,https://cdn.kingstone.com.tw/book/images/product/20159/2015980027884/2015980027884b.jpg,"

收錄空總歷史文化脈絡及相關案件。
                    
"
2017年臺日考古論壇會議實錄,https://www.kingstone.com.tw//basic/2013570018755?zone=book&lid=book_class3_iqf&actid=book_class3_iqf,邱秀蘭、彭仁怡、游鎮嘉,蘭陽博物館,9789865418342.0,https://cdn.kingstone.com.tw/book/images/product/20135/2013570018755/2013570018755b.jpg,"

近二十年來，宜蘭縣境內因土地開發、工程施作開挖的過程中，意外發現了多處遺址。為了避免遺址與文物遭受破壞，縣府與考古工作團隊相繼搶救了丸山遺址、大竹圍遺址、淇武蘭遺址、宜蘭農校遺址，以及近期搶救的漢本遺址等，幾處遺址都深具規模。經由搶救發掘工作，出土的史前文物累計約達200萬件。而宜蘭縣立蘭陽博物館(下稱蘭陽博物館)為讓大眾對考古有更進一步的認知，將上述豐富的考古工作研究成果進行展覽及教育推廣，並辦理考古論壇、展覽、各項教育推廣活動、出版相關研究報告及專書等，以發揮考古最大的價值。2017年為深化我國考古展示教育與在地知識，蘭陽博物館於9月14日至9月15日辦理臺日考古論壇，特別邀請臺日從業人員、博物館、學校、團體等專家，與國人進行交流論壇。為使該場論壇之博物館學考古學之專業知識延續，遂將該場論壇出版成文字實錄，俾利其論壇之專業討論及使之發揮最大效益。
                    
"
博物臺灣（中英文版）,https://www.kingstone.com.tw//basic/2010690016456?zone=book&lid=book_class3_iqf&actid=book_class3_iqf,許毓純、李子寧、方建能、林俊聰,臺灣博物館,9789865322717.0,https://cdn.kingstone.com.tw/book/images/product/20106/2010690016456/2010690016456b.jpg,"

本書為國立臺灣博物館常設展「博物臺灣」導覽手冊，展示內容呈現出本館百年來所累積的典藏精華，儘可能有機地且創意地結合臺博館人類學、地學、動物學，與植物學四大典藏主題，強調人文類學科與自然類學科的跨學門對話觀點，希望藉此帶給觀眾一個關於「臺灣是什麼」的新觀點。
                    
"
Fishes of Southern Taiwan（Second Edition） 台灣南部魚類圖鑑（第二版）（第一輯）（精裝）,https://www.kingstone.com.tw//basic/2023880052394?zone=book&lid=book_class3_iqf&actid=book_class3_iqf,小枝圭太、何宣慶,海生博物館,9789865461287.0,https://cdn.kingstone.com.tw/book/images/product/20238/2023880052394/2023880052394b.jpg,"

本書提供233科1,405種魚類物種，共計採用4,030張彩色圖片。其中至少有60種為本書籌備過程所發表的新種。有更多則可能為尚未發表的物種，因此暫以相近種(cf.)或未鑑定種(sp.)呈現。另外，至少有116種為台灣首次紀錄之物種，連同中文名亦一併提供。
                    
"
Fishes of Southern Taiwan（Second Edition） 台灣南部魚類圖鑑（第二版）（第二輯）（精裝）,https://www.kingstone.com.tw//basic/2023880052424?zone=book&lid=book_class3_iqf&actid=book_class3_iqf,小枝圭太、何宣慶,海生博物館,9789865461294.0,https://cdn.kingstone.com.tw/book/images/product/20238/2023880052424/2023880052424b.jpg,"

本書提供233科1,405種魚類物種，共計採用4,030張彩色圖片。其中至少有60種為本書籌備過程所發表的新種。有更多則可能為尚未發表的物種，因此暫以相近種(cf.)或未鑑定種(sp.)呈現。另外，至少有116種為台灣首次紀錄之物種，連同中文名亦一併提供。
                    
"
拓開國際：國立歷史博物館與巴西聖保羅雙年展檔案彙編.I，1956－1961（精裝）,https://www.kingstone.com.tw//basic/2029060016026?zone=book&lid=book_class3_iqf&actid=book_class3_iqf,陳曼華,歷史博物館,9789865321932.0,https://cdn.kingstone.com.tw/book/images/product/20290/2029060016026/2029060016026b.jpg,"

本書以國立歷史博物館館藏的第四屆及第五屆巴西聖保羅雙年展相關檔案為範圍，依據檔案內容性質，重新整輯成六個主題，包含「輯一：參展」、「輯二：作品徵選」、「輯三：作品運送／捐贈／損壞遺失」、「輯四：參展作品」、「輯五：展覽概況」、「輯六：外交角力」，年代跨度自1956年至1961年。透過這樣的輯選，試圖以聖保羅雙年展為案例，呈現1950年代台灣參加國際雙年展的樣貌，並回應以下的問題意識：參展的緣起？參展的初始目的以及變化？參展作品的遴選方式？參展過程遇到什麼樣的困難？這些困難如何影響了參展的制度？相關的機構在過程中扮演了什麼樣的角色？審選作品的評審以及所選送的作品如何反映了當時的藝術潮流？此外，值得注意的是，本書中所輯選的機關檔案，固然主要顯示的是來自於官方的角度，但由藝術家的參展相關資料中，也可以看到台灣藝術家面對當時還鮮有的國際參展，所表露的創作概念。
                    
"
服飾上的榮耀：魯凱族口傳故事（繪本）,https://www.kingstone.com.tw//basic/2026850011605?zone=book&lid=book_class3_iqf&actid=book_class3_iqf,劉少君,臺灣史前館,9789865322038.0,https://cdn.kingstone.com.tw/book/images/product/20268/2026850011605/2026850011605b.jpg,"

史前館今年又著手進行點字有聲書的轉譯工程，製作出版第三本「雙視繪本」。這本繪本主要以魯凱族服飾的圖紋，帶出魯凱族的口傳故事。
                    
"
畫是想出來畫 想是畫出來的：蕭仁徵傳記暨檔案彙編,https://www.kingstone.com.tw//basic/2019090127427?zone=book&lid=book_class3_iqf&actid=book_class3_iqf,蕭仁徵、廖新田、蕭瓊瑞、邱琳婷,歷史博物館,9789865322427.0,https://cdn.kingstone.com.tw/book/images/product/20190/2019090127427/2019090127427b.jpg,"

為強化臺灣人民對所生長的土地的認識與認同以落實文化部「重建臺灣藝術史計畫」之目標，重建臺灣藝術史計畫專案辦公室別於今年3月6日、7日辦理「臺灣藝術史的書寫系列演講」，邀請來自學界、民間的藝術史書寫者與推動者，期盼有更多的朋友投入「重建臺灣藝術史計畫」，書寫自身對這篇土地的關愛與故事。
                    
"
歌頌人生揮健筆‧川流不息朔源頭：黃歌川傳記暨檔案彙編,https://www.kingstone.com.tw//basic/2019090127687?zone=book&lid=book_class3_iqf&actid=book_class3_iqf,邱琳婷，王明彥主編,歷史博物館,9789865322472.0,https://cdn.kingstone.com.tw/book/images/product/20190/2019090127687/2019090127687b.jpg,"

1959年，史博館徵選作品參加第五屆巴西聖保羅雙年展，藝術家黃歌川名列其間，當中不乏五月、東方畫會成員，為當時臺灣現代藝術的先鋒隊，現在則是臺灣美術史不可或缺的拼圖。由史博物策劃，1970年中國現代藝術展覽於西班牙國立現代藝術館舉行，黃歌川和張大千、張穀年、李奇茂等人代表參展。那一年，中華民國畫學會第八屆會員大會暨第七屆畫學金爵獎頒獎典禮在史博館舉行，黃歌川獲頒服務獎。1978年，史博館「還我河山畫展」，他是90位參展者之一。在那個年代，他是史博館的常客。在文化部重建臺灣藝術史的政策下，史博館積極盤點和本館有關卻幾乎被忘卻的藝文人士，因為他們都是史博館的老朋友，也是臺灣美術史的資產。
                    
"
