書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
雜訊干優及防止對策,https://www.kingstone.com.tw//basic/2013000045764?zone=book&lid=book_class3_eig&actid=book_class3_eig,廖財昌,全華      ,9789572112632.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013000045764/2013000045764b.jpg,0
無線通訊技術,https://www.kingstone.com.tw//basic/2013080212353?zone=book&lid=book_class3_eig&actid=book_class3_eig,李純,五南      ,9789571131603.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013080212353/2013080212353b.jpg,0
通信電學,https://www.kingstone.com.tw//basic/2014480807323?zone=book&lid=book_class3_eig&actid=book_class3_eig,曾堂坤,知行文化  ,9789867954121.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014480807323/2014480807323b.jpg,"

＊本書是儘可能以淺顯易懂的方式來向學生介紹通信各種領域的知識，且儘量不涉及繁雜的數學演算，期能使學生在最短時間，獲得最大收穫。 
＊書中的內容以最新的通訊技術資料為參考來源，並配合我國現有通訊領域就業所需知識為考量重點，使學生學完本書亦可與社會之需求配合。 
＊本書適合電子、電機、資訊等科系作為通信領域課程教材，此書亦適合專科學生自我進修，或現正欲踏入通信領域就業之敲門磚。 
＊作者以多年的工作與教學經驗，再加上閱讀市面上多本相關領域書籍，方完成此書，亦請各位先進不吝指教。 

"
CDMA展頻通訊原理,https://www.kingstone.com.tw//basic/2014480806951?zone=book&lid=book_class3_eig&actid=book_class3_eig,邱國書,五南      ,9789571129105.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014480806951/2014480806951b.jpg,0
簡易光纖通信,https://www.kingstone.com.tw//basic/2014480804957?zone=book&lid=book_class3_eig&actid=book_class3_eig,黃胤年,五南      ,9789571126340.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014480804957/2014480804957b.jpg,"

本書盡可能不用深奧難懂的數學，而代以簡單易懂方式來講解有關光纖通信的原理及實用問題，除做為大專理工系學生之教課書/參考書外，亦可做為有興趣人士自習之用。
                    
"
數位訊號處理,https://www.kingstone.com.tw//basic/2014480804667?zone=book&lid=book_class3_eig&actid=book_class3_eig,Mulgrew,五南      ,9789571126067.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014480804667/2014480804667b.jpg,"

後面的章節則介紹更深入的數學層次，包括隨機訊號、相關性、頻譜密度、適應濾波器，以及處理頻譜分析的技巧，如離散傅立葉轉換、快速傅立葉轉換、多重速率技巧等。
                    
"
數位通信,https://www.kingstone.com.tw//basic/2014480799239?zone=book&lid=book_class3_eig&actid=book_class3_eig,陳克任,五南      ,9789571119182.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014480799239/2014480799239b.jpg,"

本書共可分為七章，其內容分別為寬頻數位通信概論、寬頻數位通信遠大展望、寬頻區域網路與廣域網路、二十一世紀寬頻數位通信、寬頻數位通信主角、寬頻數位通信達成光纖到家及寬頻數位通信新趨勢。
                    
"
航空攝影測量學,https://www.kingstone.com.tw//basic/2014400082267?zone=book&lid=book_class3_eig&actid=book_class3_eig,何維信,大中國    ,9789575211592.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014400082267/2014400082267b.jpg,"


	攝影測量學是一門應用科學，而編寫本書的主要目的是將攝影測量學作一有系統之敘述，期能對我國攝影測量工作同人，有所助益，更進而促進此一學術之發展。

"
最新無線電通訊技術,https://www.kingstone.com.tw//basic/2014880000867?zone=book&lid=book_class3_eig&actid=book_class3_eig,蘇奕肇,全華      ,9789572105467.0,https://cdn.kingstone.com.tw/book/images/product/20148/2014880000867/2014880000867b.jpg,0
電話學,https://www.kingstone.com.tw//basic/2014480025475?zone=book&lid=book_class3_eig&actid=book_class3_eig,陳鳳翎,大中國    ,,https://cdn.kingstone.com.tw/book/images/product/20144/2014480025475/2014480025475b.jpg,0
光纖通信技術,https://www.kingstone.com.tw//basic/2014480764848?zone=book&lid=book_class3_eig&actid=book_class3_eig,建興      ,"

立即結帳
",9789578953123.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014480764848/2014480764848b.jpg,0
LCD彩色液晶顯示器原理技術,https://www.kingstone.com.tw//basic/2014480765340?zone=book&lid=book_class3_eig&actid=book_class3_eig,建興      ,"

立即結帳
",9789578953475.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014480765340/2014480765340b.jpg,"

彩色液晶顯示器
　液晶顯示器（LCD:Liquid Crystal Display)在1970年代之初，便已達實用化階段，廣被應用在電子錶、小型電子計算機上。彩色LCD在目前，10吋以下已達實用化階段，但是，其良品率仍然低，現在正努力往大型化發展，並且想盡各種方法提高其產品之良品率，以降低成本。

　其實，彩色LCD有很多種類，各有優缺點，可以視應用的目的而選擇使用。在國內，大對於LCD之名詞都耳熟能詳，但是，實際上對於該項產品技術往的了解極為有限。本書編譯的目的，即在提供讀者有關彩色LCD的動作原理，方式與分類。使讀者對於此一最具有發展性的產品有一基本概念。希望本書之讀述出版，對於國內業界在LCD之研究開發、設計、應用能有所幫助。
                    
"
無線電傳真技術基礎,https://www.kingstone.com.tw//basic/2014480760680?zone=book&lid=book_class3_eig&actid=book_class3_eig,建興      ,"

立即結帳
",9789578172920.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014480760680/2014480760680b.jpg,0
圖解數位通信,https://www.kingstone.com.tw//basic/2014480760840?zone=book&lid=book_class3_eig&actid=book_class3_eig,建興      ,"

立即結帳
",9789578172852.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014480760840/2014480760840b.jpg,0
資料通信技術講座,https://www.kingstone.com.tw//basic/2014480760970?zone=book&lid=book_class3_eig&actid=book_class3_eig,建興      ,"

立即結帳
",9789578172883.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014480760970/2014480760970b.jpg,0
圖解數位信號處,https://www.kingstone.com.tw//basic/2014480761212?zone=book&lid=book_class3_eig&actid=book_class3_eig,建興      ,"

立即結帳
",9789578172500.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014480761212/2014480761212b.jpg,0
影像信號處理技術,https://www.kingstone.com.tw//basic/2014480761342?zone=book&lid=book_class3_eig&actid=book_class3_eig,建興      ,"

立即結帳
",9789578953437.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014480761342/2014480761342b.jpg,0
圖解通信原理與應用,https://www.kingstone.com.tw//basic/2014480231456?zone=book&lid=book_class3_eig&actid=book_class3_eig,建興      ,"

立即結帳
",9789579496179.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014480231456/2014480231456b.jpg,"

通信原理與應用
　所謂通信，套句時髦的話，就是指「情報（資料）的傳送」而言。

　現代可說是電子技術的時代，而電子技術可說是由電氣通信技術孕育出來的，這種起源於通信技術的電子技術的發展已經超越電子通信之領域，更進而在數位技術、微電腦技術及音響技術等方面大放異彩。

　這本書之主旨即是在於引導讀者進入電子通信之領域，作一全盤之介紹，讓大家對各種通信技術整體之了解。
                    
"
畫像通信技術,https://www.kingstone.com.tw//basic/2014480223123?zone=book&lid=book_class3_eig&actid=book_class3_eig,建興      ,"

立即結帳
",9789578172869.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014480223123/2014480223123b.jpg,0
從4G到5G：電信業者在2020年前的商機及展望,https://www.kingstone.com.tw//basic/2014840039234?zone=book&lid=book_class3_eig&actid=book_class3_eig,宋杰、梁伯瀚、梁建君、柴雪芳,佳魁      ,9789863793472.0,https://cdn.kingstone.com.tw/book/images/product/20148/2014840039234/2014840039234b.jpg,"


	從整個資訊消費產業來看，4G將促進數位世界與現實世界以資訊為樞鈕的無縫整合。

	越來越多的生活場景將以移動體驗發佈，購物、醫療、教育、娛樂、交通、社交等企業的價值環節和生產要素將大規模湧入電信產業。

	電信產業在改造傳統產業的同時本身也必將遭遇改造。而4G的到來，也勢必成為巨量資料、雲端運算、物聯網等新興產業的助推器。

	且看4G以及4G時代所帶來的產業變革
	了解4G：4G，為行動網路而生。
	營運4G：流量價值提升，加速使用者向4G移轉。
	裝備4G：多樣化的4G終端。
	玩轉4G：更快更好的4G新生活。
	贏在4G：新經濟的助推器。

"
Prototyping Lab「邊做邊學」，Arduino的運用實例,https://www.kingstone.com.tw//basic/2013120207042?zone=book&lid=book_class3_eig&actid=book_class3_eig,小林茂,馥林文化  ,9789866076428.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120207042/2013120207042b.jpg,"

本書內容分為下列三大部分：1作品介紹—以Arduino製作的手工藝、設計、藝術各領域的成品，並述說每一個作品背後的創意故事。2教學—以進行Arduino與Funnel的設定為主，並為較少有電子組裝經驗的讀者提供基礎知識，實際使用這兩項設定。3製作法—「想讓Arduino連上網路？」「想製作無線傳輸裝置？」如果您正摩拳擦掌準備製作羨煞眾人目光的作品，那麼絕對不能錯過這個核心內容，當中不僅介紹該使用哪些材料、如何繪製電子線路，同時附上Arduino單機、Processing、ActionScript 3三個版本程式範例。(書中範例檔的下載，都可以參考網頁：prototypinglab.com)本書特色令人期待已久的Arduino實踐指南！38個立刻能派上用場的「線路圖+範例程式」，以及介紹創作的靈感來源。專為手工藝、設計、藝術、機械工程等領域的讀者而寫的一本工具書。本書以介紹「原型」打造方式與概念的工廠（研究室∕實驗室），有別於傳統上創造新事物或新體驗的方法(都是腦袋先有概念，之後再讓概念具體成形)。所謂「打造原型」的做法，其實就是直接進入實驗的階段，強調如何進行電子組裝、程式設計、互動性設計的實用技巧，帶領讀者打造屬於自己的創意作品。無論你是想增進Arduino功力的高手、想自製硬體設備的挑戰者、還是單純體驗動手樂趣多的初學者，希望各位都能從中得到一邊享樂，一邊體驗創造新事物的樂趣。
                    
"
數位通訊原理：調變解調,https://www.kingstone.com.tw//basic/2014460197413?zone=book&lid=book_class3_eig&actid=book_class3_eig,林銀議,五南      ,9789571141633.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014460197413/2014460197413b.jpg,"

一數位通訊系統最主要包括消息源編解碼、通道編解碼以及調變解調器三部份。本書介紹及探討調變解調之原理及技術，第二章介紹信號及線性非時變系統在時域及領域中的一些特性，第三章及第四章介紹隨機變數及隨機過程。調變的方式基本上可區分為脈波調變以及載波調變兩種方式，本書第五章及第六章針對這兩種調變方式作一介紹及探討。在脈波調變通道中，有些通道可能對於傳送的信號規格或形式有某些限制，一般都透過所謂的(d,k)調變編碼來改變記錄的脈波波形以符合通道的需求。本書第七章針對(d,k)調變碼的容量及其功率頻譜密度加以介紹及描述，並探討一些常用資料儲存系統的(d,k)編解碼技術。
                    
"
圖解版-大顯示器疑問全攻略,https://www.kingstone.com.tw//basic/2014840027163?zone=book&lid=book_class3_eig&actid=book_class3_eig,西久保靖彥,晨星      ,9789574559947.0,https://cdn.kingstone.com.tw/book/images/product/20148/2014840027163/2014840027163b.jpg,"

資訊化的現代，日常生活隨處可見跟影像相關的電子產品，無論是家中的電視、電腦，隨身攜帶的手機、PDA，外出使用的GPS、電子計算機，以及戶外經常可見的巨型螢幕、電子看板等。「面板」扮演著讓這些電子產品順利傳播影像的重要角色。本書將從最早的映像管電視談起，介紹跟各種顯示器相關的結構、驅動方式、特色以及優缺點，舉凡液晶、電漿、OLED、LED、電子紙、電子書等都有提及，並以最容易理解的圖說方式，解開複雜構造之下的基本原理，帶你一探科技且充滿驚奇的「面板」世界。「液晶」跟「電漿」哪種畫質比較好？「HD」跟「Full HD」的差別在哪裡？能夠應用在生活週遭的「電子紙」是？「OLED」能成為未來的市場主力嗎？…100則面板相關知識盡在本書中本書特色1、本書作者在日本半導體產業有40年經驗，並出版過相當多書籍。2、以容易理解的圖說方式，顯示器結構淺顯易懂。3、討論現今相當主流的東西以及未來的趨勢，如電子紙等等，很具有話題。
                    
"
.NET通訊介面開發與應用,https://www.kingstone.com.tw//basic/2014713185778?zone=book&lid=book_class3_eig&actid=book_class3_eig,董士偉,松崗      ,9789866382543.0,https://cdn.kingstone.com.tw/book/images/product/20147/2014713185778/2014713185778b.jpg,"

本書著重於實務上開發常接觸的通訊介面如RS232和USB等等，當熟讀與了解本書的所有內容及原理之後，要循序漸進地了解其它的硬體通訊介面的溝通與開發相信也就不困難了。本書除了硬體通訊介面之外，還加入了軟體通訊介面的相關主題，包含Windows視窗訊息、共享記憶體、具名管道和TCP/IP協定等等，這些主題也都是市面上較少深入介紹的知識與技術，但卻是非常地實用，相信了解這些主題之後對於讀者的系統開發與架構設計一定會有很大程度地幫助。本書特色詳細介紹如何呼叫作業系統原生程式介面。詳細介紹如何以非同步機制設計出流暢的使用者介面。詳細介紹Windows Form的底層訊息溝通機制。使用.NET實作呼叫Win 32 API的應用。使用C#實作Windows作業系統所提供的溝通介面包括Windows Message、MailSlot、Share Memory，以及Named Pipe。使用.NET Socket類別來實作TCP 和 UDP 通訊協定與進階應用。說明RS232序列埠的特點，Windows 原生COM埠介面與.NET SerialPort類別的異同。說明如何控制硬體訊號來實作資料傳輸應用。說明如何利用Windows驅動程式介面來與特定溝通介面(包括USB與序列埠)的硬體做溝通。
                    
"
企業資料通訊,https://www.kingstone.com.tw//basic/2013120096141?zone=book&lid=book_class3_eig&actid=book_class3_eig,陳湘揚,博碩文化  ,9789862012154.0,https://cdn.kingstone.com.tw/book/images/product/20131/2013120096141/2013120096141b.jpg,"

本書針對大學資管和資訊相關的讀者，想要教授和了解企業資料通訊和網路的基本運作原理所寫， 書中儘量以圖解和個案來談論整個網路的運作概念，避免艱深技術方便老師授課。搭配DoD(TCP/IP)網路模型，從最底層的鏈結層一直到最上層的應用層，規劃六篇的相關章節內容，包括介紹企業資料通訊基礎篇、企業網路傳輸媒介和設備篇、區域網路及廣域網路和無線網路技術篇、企業網路通訊協定篇、企業網路規劃和架設篇，無線網路和資訊安全篇，詳細說明各種原理。
                    
"
CRM客戶關係管理理論、設計與應用實務,https://www.kingstone.com.tw//basic/2014713121028?zone=book&lid=book_class3_eig&actid=book_class3_eig,林傑斌,文魁      ,9789862043486.0,https://cdn.kingstone.com.tw/book/images/product/20147/2014713121028/2014713121028b.jpg,"

● 本書內容豐富、概念清晰，幾乎涉及了CRM的所有內容，不論在CRM管理理念、技術執行，與企業之應用服務實務等方面都做了深刻的分析與探討。● 在CRM軟體設計方面，本書的設計篇為CRM設計人員提供了非常豐富的技術資料，例如：CRM業務流程設計、資料採擷技術應用、產品價格組合以及應用整合等技術內容。● 本書運用提出問題、解決問題的方式，深入淺出地闡述了CRM的核心理念與產業的應用服務實務。● 本書系統闡述了CRM理論與工具在企業界的執行策略，並討論了產業應用的得失，最後達成與客戶共生雙贏的願景。● 本書針對CRM目前的情況，整體性地介紹了企業提升「客戶滿意度」之策略資源管理方式。
                    
"
數位學習與數位內容實務：JoinNet網路視訊應用(附光碟),https://www.kingstone.com.tw//basic/2014713108098?zone=book&lid=book_class3_eig&actid=book_class3_eig,李維蔓,碁峰資訊  ,9789861815831.0,https://cdn.kingstone.com.tw/book/images/product/20147/2014713108098/2014713108098b.jpg,"

遠距教學與學習線上教學與學習網路視訊教學與學習多媒體視訊教學與學習同步視訊教學與學習多人多點即時影音互動本書特色隨著資訊科技的進步與發展，對人類生活的影響不斷地在轉變。譬如多媒體的發達，造成了人們對「視訊」需求的升高；網路的普遍，也導致了人們對「頻寬」的依賴。自1995 年網際網路盛行以來，各校紛紛地推動「數位學習」(eLearning)課程。期間雖有部份阻力，然於十年後的今天，「數位學習」已成為國內、外各大專院校的熱門議題。在教育部與各校大力推廣下，讓教育正式邁入數位教學的時代。本書內容區分為18章，從實務與應用的角度切入，運用在國內擁有上萬位使用者的網路視訊工具JoinNet進行實務教學。適用「數位學習、數位教學、數位教材實作、遠距教學、線上教學、網路視訊教學、多媒體視訊教學、同步視訊教學、JoinNet網路視訊」等相關課程使用。
                    
"
SIP 會談啟始協議操典?（第二版）,https://www.kingstone.com.tw//basic/2014713071842?zone=book&lid=book_class3_eig&actid=book_class3_eig,賈文康,松崗      ,9789862042083.0,https://cdn.kingstone.com.tw/book/images/product/20147/2014713071842/2014713071842b.jpg,"

會談啟始協議--SIP，是新世代的網路電話(VoIP)基礎技術，也是TCP/IP協定體系中，最重要的會談層(Session Layer)通信協定。lSIP基於IETF開放式協議體系，將傳統電信網路技術過渡至全方位IP化網路服務(All-IP Network Services)，是推動IP新電信產業的幕後推手。lSIP是下一波電信產業革命中，實現網際網路、固網、行動、廣電四網融合的關鍵技術。lSIP被認為是自網際網路普及以來，繼SMTP(E-Mail)、HTTP(Web)之後，第三重要的通信協定(服務)。lSIP除了在VoIP的基本應用之外，我們的食、衣、住、行、育、樂活動中，例如MPCC(多方會議控制)、IMPS(即時訊息與呈現服務)、IPTV(網路電視)、IP Surveillance Service(保全監控服務)、Smart Home Automation(智慧家庭自動化控制)等，以及上述所有多媒體加值服務的跨平台整合工作，背後都有SIP協定運作的影子。本書整合全球第一個開放網路電話交換計畫的實務規劃暨建置工程經驗。本書由VoIP基礎概念開始談起，娓娓道來，鉅細靡遺，適合做為您的第一本VoIP入門工具書。本書非常適合建置SIP專業服務的技術規劃者，在實作上的參考，並兼及未來的發展趨勢，由淺入深，廣泛涵蓋多樣化構面，附帶珍貴範例圖說數百餘幅，囊括服務構面最為完整。本書為國內第一本討論SIP的正體中文專書，廣受兩岸三地電信網通領域之學者專家、產業人士，一致推薦。本書第一版上市後，在天瓏資訊類暢銷書排行上榜二十周，一度蟬聯第三名，佳評如潮，並成為多校選用之教學用書。
                    
"
升科大四技機械力學考前衝刺2008年版(機械群)學生本,https://www.kingstone.com.tw//basic/2014840030026?zone=book&lid=book_class3_eig&actid=book_class3_eig,黃達明、何孟軒,台科大    ,9789861297125.0,https://cdn.kingstone.com.tw/book/images/product/20148/2014840030026/2014840030026b.jpg,"

1.每章附有學習指標，能瞭解該章節之學習內容及重要性，掌握重點。 2.力學觀念適當加以組織化，使其『由簡而繁』、『由具體而抽象』，提高學習效率。 3.歸納基礎之力學原理與知識，作為自修及考前複習的好教材。
                    
"
升科大四技機械力學考前衝刺詳解2008年版(機械群)教師本,https://www.kingstone.com.tw//basic/2014840030156?zone=book&lid=book_class3_eig&actid=book_class3_eig,黃達明、何孟軒,台科大    ,9789861297149.0,https://cdn.kingstone.com.tw/book/images/product/20148/2014840030156/2014840030156b.jpg,"

1.每章附有學習指標，能瞭解該章節之學習內容及重要性，掌握重點。 2.力學觀念適當加以組織化，使其『由簡而繁』、『由具體而抽象』，提高學習效率。 3.歸納基礎之力學原理與知識，作為自修及考前複習的好教材。
                    
"
升科大四技應用力學考前衝刺詳解2008年版(動力機械群)教師本,https://www.kingstone.com.tw//basic/2014840030286?zone=book&lid=book_class3_eig&actid=book_class3_eig,黃達明、游信義,台科大    ,9789861297156.0,https://cdn.kingstone.com.tw/book/images/product/20148/2014840030286/2014840030286b.jpg,"

1.每章附有學習指標，能瞭解該章節之學習內容及重要性，掌握重點。 2.力學觀念適當加以組織化，使其『由簡而繁』、『由具體而抽象』，提高學習效率。 3.歸納基礎之力學原理與知識，作為自修及考前複習的好教材。  

"
